2013-09-22,USD,62.2350006104
2013-09-22,EUR,84.1810549128
2013-09-22,GBP,99.6786887337
2013-09-23,USD,62.5860221359
2013-09-23,EUR,84.4656672904
2013-09-23,GBP,100.3828258823
2013-09-24,USD,62.7167916724
2013-09-24,EUR,84.6055166416
2013-09-24,GBP,100.3729305388
2013-09-25,USD,62.3054239733
2013-09-25,EUR,84.3187557146
2013-09-25,GBP,100.1532456773
2013-09-26,USD,61.9238259979
2013-09-26,EUR,83.4984662574
2013-09-26,GBP,99.1605430467
2013-09-27,USD,62.6972474205
2013-09-27,EUR,84.8744954457
2013-09-27,GBP,101.1479987990
2013-09-28,USD,62.9140000000
2013-09-28,EUR,85.0723765609
2013-09-28,GBP,101.5652159017
2013-09-29,USD,62.5099983215
2013-09-29,EUR,84.5266565542
2013-09-29,GBP,100.9130157920
2013-09-30,USD,62.6516382670
2013-09-30,EUR,84.8106057724
2013-09-30,GBP,101.3768648606
2013-10-01,USD,62.5225984284
2013-10-01,EUR,84.6174785672
2013-10-01,GBP,101.3120029292
2013-10-02,USD,62.2686722659
2013-10-02,EUR,84.6517348279
2013-10-02,GBP,101.0289920778
2013-10-03,USD,61.7988275963
2013-10-03,EUR,84.3096857625
2013-10-03,GBP,99.9251831833
2013-10-04,USD,61.4393452438
2013-10-04,EUR,83.4491050704
2013-10-04,GBP,98.7085045726
2013-10-05,USD,61.3960000000
2013-10-05,EUR,83.2262437305
2013-10-05,GBP,98.3502524004
2013-10-06,USD,61.3850021362
2013-10-06,EUR,83.2113354158
2013-10-06,GBP,98.3326349223
2013-10-07,USD,61.7302582171
2013-10-07,EUR,83.7677615703
2013-10-07,GBP,99.2747794882
2013-10-08,USD,61.8728498574
2013-10-08,EUR,84.0294743699
2013-10-08,GBP,99.5537732153
2013-10-09,USD,61.9437259214
2013-10-09,EUR,83.7000319900
2013-10-09,GBP,98.7551416923
2013-10-10,USD,61.2600892606
2013-10-10,EUR,82.9033236976
2013-10-10,GBP,97.8511589838
2013-10-11,USD,61.1899832008
2013-10-11,EUR,82.9699448537
2013-10-11,GBP,97.5663491099
2013-10-12,USD,61.0250000000
2013-10-12,EUR,82.6365144385
2013-10-12,GBP,97.3775925038
2013-10-13,USD,61.0699996948
2013-10-13,EUR,82.6980173042
2013-10-13,GBP,97.4493985168
2013-10-14,USD,61.4670540415
2013-10-14,EUR,83.4792737522
2013-10-14,GBP,98.3403981227
2013-10-15,USD,61.7825056904
2013-10-15,EUR,83.3681944216
2013-10-15,GBP,98.6826000220
2013-10-16,USD,61.6786588867
2013-10-16,EUR,83.2248406706
2013-10-16,GBP,98.1039423498
2013-10-17,USD,61.1088235549
2013-10-17,EUR,83.4885796949
2013-10-17,GBP,98.7787379760
2013-10-18,USD,61.2461834189
2013-10-18,EUR,83.8775267634
2013-10-18,GBP,99.1234267731
2013-10-19,USD,61.3060000000
2013-10-19,EUR,83.9072593890
2013-10-19,GBP,99.1042142944
2013-10-20,USD,61.2750015259
2013-10-20,EUR,83.8648382017
2013-10-20,GBP,99.0541037111
2013-10-21,USD,61.5830350609
2013-10-21,EUR,84.1981760258
2013-10-21,GBP,99.4505112812
2013-10-22,USD,61.5240986395
2013-10-22,EUR,84.7713663815
2013-10-22,GBP,99.8032406039
2013-10-23,USD,61.5712316507
2013-10-23,EUR,84.8834392730
2013-10-23,GBP,99.5460437311
2013-10-24,USD,61.4454535185
2013-10-24,EUR,84.8613686581
2013-10-24,GBP,99.4536411886
2013-10-25,USD,61.4141916130
2013-10-25,EUR,84.7184682022
2013-10-25,GBP,99.2438737710
2013-10-26,USD,61.4580002001
2013-10-26,EUR,84.8316703247
2013-10-26,GBP,99.3775863168
2013-10-27,USD,61.4654998779
2013-10-27,EUR,84.8531490980
2013-10-27,GBP,99.4265925986
2013-10-28,USD,61.5472265733
2013-10-28,EUR,84.8219506968
2013-10-28,GBP,99.2520910431
2013-10-29,USD,61.3304655103
2013-10-29,EUR,84.4495992327
2013-10-29,GBP,98.5124391662
2013-10-30,USD,61.1440136903
2013-10-30,EUR,84.1689884563
2013-10-30,GBP,98.2681503837
2013-10-31,USD,61.5926015012
2013-10-31,EUR,83.7299356630
2013-10-31,GBP,98.8621868444
2013-11-01,USD,62.3304842503
2013-11-01,EUR,84.0386507580
2013-11-01,GBP,99.2178676626
2013-11-02,USD,61.7430000344
2013-11-02,EUR,83.2604020341
2013-11-02,GBP,98.3288146976
2013-11-03,USD,61.7430000305
2013-11-03,EUR,83.2599628275
2013-11-03,GBP,98.3936448424
2013-11-04,USD,61.8947560757
2013-11-04,EUR,83.6590006101
2013-11-04,GBP,98.7100229218
2013-11-05,USD,62.0312335057
2013-11-05,EUR,83.5329850894
2013-11-05,GBP,99.4935053426
2013-11-06,USD,62.4805216361
2013-11-06,EUR,84.5304285224
2013-11-06,GBP,100.4566437217
2013-11-07,USD,62.5281947810
2013-11-07,EUR,83.7254660918
2013-11-07,GBP,100.4702388785
2013-11-08,USD,62.9617855994
2013-11-08,EUR,84.0928519723
2013-11-08,GBP,100.7031593809
2013-11-09,USD,63.3440000000
2013-11-09,EUR,84.6782656355
2013-11-09,GBP,101.4359144034
2013-11-10,USD,62.4799995422
2013-11-10,EUR,83.5147621945
2013-11-10,GBP,100.0523472703
2013-11-11,USD,63.4590610874
2013-11-11,EUR,85.0748756264
2013-11-11,GBP,101.4146589419
2013-11-12,USD,63.8149594697
2013-11-12,EUR,85.6932929875
2013-11-12,GBP,101.5634364964
2013-11-13,USD,63.3171938912
2013-11-13,EUR,85.1832477675
2013-11-13,GBP,101.5080379744
2013-11-14,USD,63.0813898117
2013-11-14,EUR,84.9405009932
2013-11-14,GBP,101.3969577402
2013-11-15,USD,62.8827823486
2013-11-15,EUR,84.7729686210
2013-11-15,GBP,101.2618992094
2013-11-16,USD,62.7200012207
2013-11-16,EUR,84.6560863037
2013-11-16,GBP,101.0701459623
2013-11-17,USD,62.7200012207
2013-11-17,EUR,84.6492310048
2013-11-17,GBP,101.0701459623
2013-11-18,USD,62.1139999493
2013-11-18,EUR,83.9748614573
2013-11-18,GBP,100.0673227657
2013-11-19,USD,62.2833570749
2013-11-19,EUR,84.2769042067
2013-11-19,GBP,100.3367846818
2013-11-20,USD,62.2899999999
2013-11-20,EUR,83.7836291813
2013-11-20,GBP,100.5904470786
2013-11-21,USD,62.9310249137
2013-11-21,EUR,84.7841585846
2013-11-21,GBP,101.6711370518
2013-11-22,USD,62.7467173426
2013-11-22,EUR,85.0218534120
2013-11-22,GBP,101.7319532178
2013-11-23,USD,62.4950000000
2013-11-23,EUR,84.7229000596
2013-11-23,GBP,101.3543909990
2013-11-24,USD,62.8750000000
2013-11-24,EUR,85.2388124264
2013-11-24,GBP,101.9706749990
2013-11-25,USD,62.3740194252
2013-11-25,EUR,84.2146590979
2013-11-25,GBP,100.7054293739
2013-11-26,USD,62.4838908586
2013-11-26,EUR,84.6942596603
2013-11-26,GBP,101.1318587350
2013-11-27,USD,62.4338700906
2013-11-27,EUR,84.6879696148
2013-11-27,GBP,101.5697285755
2013-11-28,USD,62.3174982763
2013-11-28,EUR,84.7499588386
2013-11-28,GBP,101.8291467915
2013-11-29,USD,62.4131380330
2013-11-29,EUR,84.9015530513
2013-11-29,GBP,102.1818546076
2013-11-30,USD,62.4700000000
2013-11-30,EUR,84.9129054839
2013-11-30,GBP,102.2727605050
2013-12-01,USD,62.4449996948
2013-12-01,EUR,84.8743370164
2013-12-01,GBP,102.2318312554
2013-12-02,USD,62.3166043088
2013-12-02,EUR,84.4401711691
2013-12-02,GBP,101.9682315865
2013-12-03,USD,62.3707283154
2013-12-03,EUR,84.8533673237
2013-12-03,GBP,102.3988779474
2013-12-04,USD,61.7919419343
2013-12-04,EUR,83.7719762708
2013-12-04,GBP,101.0784693568
2013-12-05,USD,61.6777367940
2013-12-05,EUR,84.2869911255
2013-12-05,GBP,100.7179325710
2013-12-06,USD,61.3084041397
2013-12-06,EUR,83.9404156725
2013-12-06,GBP,100.1660385568
2013-12-07,USD,61.1580000000
2013-12-07,EUR,83.8205665885
2013-12-07,GBP,99.9639741658
2013-12-08,USD,61.4199981689
2013-12-08,EUR,84.1796501911
2013-12-08,GBP,100.3704113089
2013-12-09,USD,61.0005676400
2013-12-09,EUR,83.7307536170
2013-12-09,GBP,100.0358477420
2013-12-10,USD,61.0515026866
2013-12-10,EUR,84.0665284972
2013-12-10,GBP,100.2863614477
2013-12-11,USD,61.3284050290
2013-12-11,EUR,84.5917788323
2013-12-11,GBP,100.4960958763
2013-12-12,USD,61.9508172773
2013-12-12,EUR,85.2145367742
2013-12-12,GBP,101.1539737973
2013-12-13,USD,62.1602784452
2013-12-13,EUR,85.3275680626
2013-12-13,GBP,101.2938284477
2013-12-14,USD,62.1870000000
2013-12-14,EUR,85.4569190601
2013-12-14,GBP,101.2839668986
2013-12-15,USD,62.1300010681
2013-12-15,EUR,85.3796585044
2013-12-15,GBP,101.1911327383
2013-12-16,USD,61.7315502234
2013-12-16,EUR,84.9195524119
2013-12-16,GBP,100.6611756899
2013-12-17,USD,61.8102870217
2013-12-17,EUR,84.9829704710
2013-12-17,GBP,100.4704628458
2013-12-18,USD,62.0411511817
2013-12-18,EUR,85.3863045837
2013-12-18,GBP,101.6689897185
2013-12-19,USD,62.2770541923
2013-12-19,EUR,85.1179648295
2013-12-19,GBP,102.0327642777
2013-12-20,USD,62.0069722539
2013-12-20,EUR,84.7734178212
2013-12-20,GBP,101.4031544493
2013-12-21,USD,62.0110000000
2013-12-21,EUR,84.7874536828
2013-12-21,GBP,101.3228734521
2013-12-22,USD,62.0110000000
2013-12-22,EUR,84.7874835463
2013-12-22,GBP,101.3414767436
2013-12-23,USD,61.7909541058
2013-12-23,EUR,84.6690328714
2013-12-23,GBP,101.0734756916
2013-12-24,USD,61.7844642412
2013-12-24,EUR,84.4987595341
2013-12-24,GBP,101.1476239204
2013-12-25,USD,61.7999930598
2013-12-25,EUR,84.5892512831
2013-12-25,GBP,100.8978629338
2013-12-26,USD,61.9332152629
2013-12-26,EUR,84.7871686291
2013-12-26,GBP,101.7214693829
2013-12-27,USD,61.9518358077
2013-12-27,EUR,85.2940283043
2013-12-27,GBP,102.1645308118
2013-12-28,USD,61.9250000000
2013-12-28,EUR,85.1155950188
2013-12-28,GBP,102.0201990053
2013-12-29,USD,61.9199981689
2013-12-29,EUR,85.1100586446
2013-12-29,GBP,101.9853329860
2013-12-30,USD,61.8135291835
2013-12-30,EUR,85.4034305515
2013-12-30,GBP,102.1219793772
2013-12-31,USD,61.8590046150
2013-12-31,EUR,85.2178394224
2013-12-31,GBP,102.5259347839
2014-01-01,USD,61.8838271926
2014-01-01,EUR,85.0463248698
2014-01-01,GBP,102.4870438828
2014-01-02,USD,62.3589574271
2014-01-02,EUR,85.2652990497
2014-01-02,GBP,102.6010020650
2014-01-03,USD,62.2574807764
2014-01-03,EUR,84.7002396689
2014-01-03,GBP,102.2162108850
2014-01-04,USD,62.2530000000
2014-01-04,EUR,84.5960985752
2014-01-04,GBP,102.1599743790
2014-01-05,USD,62.1699981689
2014-01-05,EUR,84.4782521380
2014-01-05,GBP,101.9926796485
2014-01-06,USD,62.2502074993
2014-01-06,EUR,84.9767014991
2014-01-06,GBP,102.1711823838
2014-01-07,USD,62.2345050017
2014-01-07,EUR,84.7471362239
2014-01-07,GBP,102.1830315490
2014-01-08,USD,62.0750031455
2014-01-08,EUR,84.3384697959
2014-01-08,GBP,102.1585591884
2014-01-09,USD,62.0945231633
2014-01-09,EUR,84.3873671470
2014-01-09,GBP,102.2023222806
2014-01-10,USD,61.4898158388
2014-01-10,EUR,84.0171675781
2014-01-10,GBP,101.2732211566
2014-01-11,USD,61.4920000000
2014-01-11,EUR,84.0496709335
2014-01-11,GBP,101.2896223978
2014-01-12,USD,61.4920000000
2014-01-12,EUR,84.0496709335
2014-01-12,GBP,101.2896223978
2014-01-13,USD,61.4203197623
2014-01-13,EUR,83.8092794767
2014-01-13,GBP,100.5999897472
2014-01-14,USD,61.4592089542
2014-01-14,EUR,84.0708408432
2014-01-14,GBP,101.0982821051
2014-01-15,USD,61.5395367729
2014-01-15,EUR,83.7097802292
2014-01-15,GBP,100.7526176221
2014-01-16,USD,61.4355161459
2014-01-16,EUR,83.5476257704
2014-01-16,GBP,100.3648822094
2014-01-17,USD,61.5879168476
2014-01-17,EUR,83.4770544309
2014-01-17,GBP,101.1904804965
2014-01-18,USD,61.6035000000
2014-01-18,EUR,83.4131083835
2014-01-18,GBP,101.1221452570
2014-01-19,USD,61.5449981689
2014-01-19,EUR,83.3311179431
2014-01-19,GBP,100.9799557378
2014-01-20,USD,61.5375164658
2014-01-20,EUR,83.4613527506
2014-01-20,GBP,101.0327653706
2014-01-21,USD,61.9646025280
2014-01-21,EUR,84.0279676020
2014-01-21,GBP,102.0450823310
2014-01-22,USD,61.8354796483
2014-01-22,EUR,83.7781834991
2014-01-22,GBP,102.4666839064
2014-01-23,USD,62.0642219037
2014-01-23,EUR,84.9016478072
2014-01-23,GBP,103.0966526445
2014-01-24,USD,62.7523283627
2014-01-24,EUR,85.8308441424
2014-01-24,GBP,103.4655222420
2014-01-25,USD,62.7340000000
2014-01-25,EUR,85.8035793663
2014-01-25,GBP,103.4797329931
2014-01-26,USD,62.7340000000
2014-01-26,EUR,85.8032133441
2014-01-26,GBP,103.5518771050
2014-01-27,USD,63.3384267867
2014-01-27,EUR,86.6122164756
2014-01-27,GBP,105.0426022251
2014-01-28,USD,62.5801981090
2014-01-28,EUR,85.4909435353
2014-01-28,GBP,103.7523581767
2014-01-29,USD,62.6782972963
2014-01-29,EUR,85.6363997549
2014-01-29,GBP,103.7982418386
2014-01-30,USD,62.6053246912
2014-01-30,EUR,84.8196763406
2014-01-30,GBP,103.2131352151
2014-01-31,USD,62.6900121237
2014-01-31,EUR,84.6462822046
2014-01-31,GBP,103.1244522280
2014-02-01,USD,62.5001000000
2014-02-01,EUR,84.2989708798
2014-02-01,GBP,102.7407893788
2014-02-02,USD,62.4999999959
2014-02-02,EUR,84.2988359961
2014-02-02,GBP,102.7406249871
2014-02-03,USD,62.5930344019
2014-02-03,EUR,84.6507501391
2014-02-03,GBP,102.0735632152
2014-02-04,USD,62.4289722713
2014-02-04,EUR,84.3183051083
2014-02-04,GBP,101.7715948680
2014-02-05,USD,62.5463684680
2014-02-05,EUR,84.5501063335
2014-02-05,GBP,101.9884513759
2014-02-06,USD,62.1400531706
2014-02-06,EUR,84.5216433104
2014-02-06,GBP,101.5448026875
2014-02-07,USD,62.1786871374
2014-02-07,EUR,84.6372277852
2014-02-07,GBP,101.9175383905
2014-02-08,USD,62.2909675167
2014-02-08,EUR,84.9385606304
2014-02-08,GBP,102.2169860520
2014-02-09,USD,62.2924995422
2014-02-09,EUR,84.9406492257
2014-02-09,GBP,102.2195000446
2014-02-10,USD,62.3427557775
2014-02-10,EUR,85.0575125105
2014-02-10,GBP,102.3628393282
2014-02-11,USD,62.1400023235
2014-02-11,EUR,84.8383793219
2014-02-11,GBP,102.3282855773
2014-02-12,USD,61.8589135448
2014-02-12,EUR,84.0807975716
2014-02-12,GBP,102.5359151624
2014-02-13,USD,62.3522659507
2014-02-13,EUR,85.2281840012
2014-02-13,GBP,103.7447798407
2014-02-14,USD,61.8566078807
2014-02-14,EUR,84.6867260451
2014-02-14,GBP,103.5264743228
2014-02-15,USD,61.8350000000
2014-02-15,EUR,84.6706832808
2014-02-15,GBP,103.5488909924
2014-02-16,USD,61.8300018259
2014-02-16,EUR,84.6638392796
2014-02-16,GBP,103.5405210501
2014-02-17,USD,61.8209321411
2014-02-17,EUR,84.7366240921
2014-02-17,GBP,103.2695979408
2014-02-18,USD,62.1748829313
2014-02-18,EUR,85.5358810376
2014-02-18,GBP,103.8113595563
2014-02-19,USD,62.2097414706
2014-02-19,EUR,85.6061157685
2014-02-19,GBP,104.0046653417
2014-02-20,USD,62.2402370238
2014-02-20,EUR,85.1983179454
2014-02-20,GBP,103.5583053502
2014-02-21,USD,62.0723886377
2014-02-21,EUR,85.1921717144
2014-02-21,GBP,103.2027026408
2014-02-22,USD,62.0220000000
2014-02-22,EUR,85.2014918710
2014-02-22,GBP,103.0495530052
2014-02-23,USD,62.1349983215
2014-02-23,EUR,85.3574153814
2014-02-23,GBP,103.2372997164
2014-02-24,USD,61.9301223662
2014-02-24,EUR,85.1026372670
2014-02-24,GBP,103.0427896578
2014-02-25,USD,61.8334251344
2014-02-25,EUR,85.0039924133
2014-02-25,GBP,103.2256422742
2014-02-26,USD,62.0521349785
2014-02-26,EUR,84.8254118714
2014-02-26,GBP,103.2993013558
2014-02-27,USD,61.9716221550
2014-02-27,EUR,84.9794516474
2014-02-27,GBP,103.4048868828
2014-02-28,USD,61.8152837683
2014-02-28,EUR,85.3490957768
2014-02-28,GBP,103.5247686792
2014-03-01,USD,61.7799987841
2014-03-01,EUR,85.2625969129
2014-03-01,GBP,103.4475189667
2014-03-02,USD,61.8270000000
2014-03-02,EUR,85.3274633066
2014-03-02,GBP,103.5262201527
2014-03-03,USD,62.1623951961
2014-03-03,EUR,85.5640655159
2014-03-03,GBP,103.9153282227
2014-03-04,USD,61.9239775410
2014-03-04,EUR,85.0252025885
2014-03-04,GBP,103.1808241752
2014-03-05,USD,61.6065766380
2014-03-05,EUR,84.6020840316
2014-03-05,GBP,103.0454634189
2014-03-06,USD,61.0951405254
2014-03-06,EUR,84.6029087416
2014-03-06,GBP,102.2649284388
2014-03-07,USD,61.1696932444
2014-03-07,EUR,84.8274924955
2014-03-07,GBP,102.2945804968
2014-03-08,USD,61.2390000000
2014-03-08,EUR,84.9815782353
2014-03-08,GBP,102.4099797085
2014-03-09,USD,61.0750007629
2014-03-09,EUR,84.7539959103
2014-03-09,GBP,102.1387775343
2014-03-10,USD,60.8489997750
2014-03-10,EUR,84.4219440085
2014-03-10,GBP,101.2108392455
2014-03-11,USD,60.9974923366
2014-03-11,EUR,84.5967972208
2014-03-11,GBP,101.4575796782
2014-03-12,USD,61.1359538492
2014-03-12,EUR,84.9935156071
2014-03-12,GBP,101.5529528090
2014-03-13,USD,61.2639756671
2014-03-13,EUR,85.3543562317
2014-03-13,GBP,102.1763087877
2014-03-14,USD,61.2237050193
2014-03-14,EUR,85.2134674945
2014-03-14,GBP,101.7770756501
2014-03-15,USD,61.2745000000
2014-03-15,EUR,85.2271699898
2014-03-15,GBP,102.0404248451
2014-03-16,USD,61.2745000000
2014-03-16,EUR,85.2633409866
2014-03-16,GBP,102.0068587791
2014-03-17,USD,61.0714997713
2014-03-17,EUR,85.0721148655
2014-03-17,GBP,101.6401299794
2014-03-18,USD,60.9999696066
2014-03-18,EUR,84.8381755703
2014-03-18,GBP,101.0741598336
2014-03-19,USD,60.9719658764
2014-03-19,EUR,84.8302672670
2014-03-19,GBP,101.4096086468
2014-03-20,USD,61.1930626716
2014-03-20,EUR,84.3324857998
2014-03-20,GBP,101.0118313929
2014-03-21,USD,60.8707768320
2014-03-21,EUR,83.9255732879
2014-03-21,GBP,100.3986692231
2014-03-22,USD,60.9249992371
2014-03-22,EUR,84.0391183474
2014-03-22,GBP,100.4409537409
2014-03-23,USD,60.9249992371
2014-03-23,EUR,84.0391183474
2014-03-23,GBP,100.4409537409
2014-03-24,USD,60.7280772068
2014-03-24,EUR,83.7191393685
2014-03-24,GBP,100.1202280326
2014-03-25,USD,60.4015204639
2014-03-25,EUR,83.2264368181
2014-03-25,GBP,99.7424379760
2014-03-26,USD,59.9798871921
2014-03-26,EUR,82.6872891350
2014-03-26,GBP,99.3179764308
2014-03-27,USD,60.2960133551
2014-03-27,EUR,82.9053426815
2014-03-27,GBP,100.2126359142
2014-03-28,USD,59.8302328916
2014-03-28,EUR,82.3339588896
2014-03-28,GBP,99.5393243364
2014-03-29,USD,59.8510000000
2014-03-29,EUR,82.3135426552
2014-03-29,GBP,99.5800937997
2014-03-30,USD,59.8905000000
2014-03-30,EUR,82.3673009084
2014-03-30,GBP,99.6787803640
2014-03-31,USD,60.0593486709
2014-03-31,EUR,82.7282916513
2014-03-31,GBP,100.1355953384
2014-04-01,USD,59.8745640002
2014-04-01,EUR,82.6530303027
2014-04-01,GBP,99.6198271077
2014-04-02,USD,59.8250160991
2014-04-02,EUR,82.2947334157
2014-04-02,GBP,99.4664721111
2014-04-03,USD,60.3338859270
2014-04-03,EUR,82.6877246081
2014-04-03,GBP,100.0420273100
2014-04-04,USD,59.8616000000
2014-04-04,EUR,82.0250948615
2014-04-04,GBP,99.3074149064
2014-04-05,USD,59.8770000000
2014-04-05,EUR,82.0418313728
2014-04-05,GBP,99.2670844424
2014-04-06,USD,60.0849990845
2014-04-06,EUR,82.3370523484
2014-04-06,GBP,99.6119157246
2014-04-07,USD,60.1766540041
2014-04-07,EUR,82.7183756840
2014-04-07,GBP,99.9826390948
2014-04-08,USD,60.0675923190
2014-04-08,EUR,82.9121499016
2014-04-08,GBP,100.5664366797
2014-04-09,USD,60.1122285390
2014-04-09,EUR,83.0413090941
2014-04-09,GBP,100.6901427587
2014-04-10,USD,60.1187922518
2014-04-10,EUR,83.5129863852
2014-04-10,GBP,100.8756149273
2014-04-11,USD,60.2627076072
2014-04-11,EUR,83.7472877018
2014-04-11,GBP,100.8523498928
2014-04-12,USD,60.2705000000
2014-04-12,EUR,83.6817149958
2014-04-12,GBP,100.8596682170
2014-04-13,USD,60.1650009155
2014-04-13,EUR,83.5352362986
2014-04-13,GBP,100.6891372900
2014-04-14,USD,60.2820696917
2014-04-14,EUR,83.3335633292
2014-04-14,GBP,100.9094209104
2014-04-15,USD,60.4094729008
2014-04-15,EUR,83.4090380409
2014-04-15,GBP,101.0283941910
2014-04-16,USD,60.3004955642
2014-04-16,EUR,83.3352428844
2014-04-16,GBP,101.2864108890
2014-04-17,USD,60.3160000000
2014-04-17,EUR,83.4212602674
2014-04-17,GBP,101.3788024225
2014-04-18,USD,60.3449768000
2014-04-18,EUR,83.3616105018
2014-04-18,GBP,101.3025995363
2014-04-19,USD,60.3450000000
2014-04-19,EUR,83.3667196242
2014-04-19,GBP,101.3283067535
2014-04-20,USD,60.2849998474
2014-04-20,EUR,83.2838293119
2014-04-20,GBP,101.2275574972
2014-04-21,USD,60.6149115499
2014-04-21,EUR,83.5825929315
2014-04-21,GBP,101.7846692697
2014-04-22,USD,60.8038814649
2014-04-22,EUR,83.9291086834
2014-04-22,GBP,102.3423480316
2014-04-23,USD,61.1701277973
2014-04-23,EUR,84.4991513090
2014-04-23,GBP,102.5586121345
2014-04-24,USD,61.1241698122
2014-04-24,EUR,84.5162294610
2014-04-24,GBP,102.6663543176
2014-04-25,USD,60.6373708148
2014-04-25,EUR,83.8985073954
2014-04-25,GBP,101.9127106774
2014-04-26,USD,60.6340000000
2014-04-26,EUR,83.8783753873
2014-04-26,GBP,101.8802785034
2014-04-27,USD,60.6290016174
2014-04-27,EUR,83.8752970562
2014-04-27,GBP,101.8718799710
2014-04-28,USD,60.6698086933
2014-04-28,EUR,83.9912192466
2014-04-28,GBP,102.0028774749
2014-04-29,USD,60.3653622368
2014-04-29,EUR,83.3508335943
2014-04-29,GBP,101.5834197127
2014-04-30,USD,60.3037835217
2014-04-30,EUR,83.6392265833
2014-04-30,GBP,101.8151002940
2014-05-01,USD,60.2373722954
2014-05-01,EUR,83.5306813791
2014-05-01,GBP,101.8011562083
2014-05-02,USD,60.0710180289
2014-05-02,EUR,83.2745809199
2014-05-02,GBP,101.2915506858
2014-05-03,USD,60.0500000000
2014-05-03,EUR,83.3096329798
2014-05-03,GBP,101.3403799958
2014-05-04,USD,60.1650009155
2014-05-04,EUR,83.4751426102
2014-05-04,GBP,101.5344555408
2014-05-05,USD,60.1728147210
2014-05-05,EUR,83.5325021510
2014-05-05,GBP,101.5091100006
2014-05-06,USD,59.9389854736
2014-05-06,EUR,83.4683805476
2014-05-06,GBP,101.7498791978
2014-05-07,USD,60.0586776834
2014-05-07,EUR,83.5858274592
2014-05-07,GBP,101.8803447763
2014-05-08,USD,59.8953744989
2014-05-08,EUR,83.0372745229
2014-05-08,GBP,101.5020791958
2014-05-09,USD,59.8310933121
2014-05-09,EUR,82.3434551812
2014-05-09,GBP,100.8093862352
2014-05-10,USD,59.8610000000
2014-05-10,EUR,82.3782786998
2014-05-10,GBP,100.8777571985
2014-05-11,USD,60.0050010681
2014-05-11,EUR,82.5764471253
2014-05-11,GBP,101.1204277985
2014-05-12,USD,59.5233821866
2014-05-12,EUR,81.8991744715
2014-05-12,GBP,100.4119704587
2014-05-13,USD,59.4607935999
2014-05-13,EUR,81.5163607141
2014-05-13,GBP,100.1123118871
2014-05-14,USD,59.4708014203
2014-05-14,EUR,81.5850758029
2014-05-14,GBP,99.8157651053
2014-05-15,USD,59.4137567105
2014-05-15,EUR,81.4758996026
2014-05-15,GBP,99.7510271400
2014-05-16,USD,58.7351711858
2014-05-16,EUR,80.5080279819
2014-05-16,GBP,98.8292529100
2014-05-17,USD,58.5720000000
2014-05-17,EUR,80.2084968029
2014-05-17,GBP,98.5093182034
2014-05-18,USD,58.5699996948
2014-05-18,EUR,80.2032120925
2014-05-18,GBP,98.5059539901
2014-05-19,USD,58.3926248080
2014-05-19,EUR,80.0949651446
2014-05-19,GBP,98.2303534913
2014-05-20,USD,58.5852082905
2014-05-20,EUR,80.2445291554
2014-05-20,GBP,98.6775399345
2014-05-21,USD,58.6302429633
2014-05-21,EUR,80.0722836910
2014-05-21,GBP,98.9092240210
2014-05-22,USD,58.3378012848
2014-05-22,EUR,79.6382973921
2014-05-22,GBP,98.3351310287
2014-05-23,USD,58.3270618011
2014-05-23,EUR,79.4808106117
2014-05-23,GBP,98.1032431094
2014-05-24,USD,58.4310000000
2014-05-24,EUR,79.6610747176
2014-05-24,GBP,98.3627453946
2014-05-25,USD,58.4310000000
2014-05-25,EUR,79.6297818998
2014-05-25,GBP,98.3627453946
2014-05-26,USD,58.6648078592
2014-05-26,EUR,80.0764565047
2014-05-26,GBP,98.8208790190
2014-05-27,USD,59.0120420460
2014-05-27,EUR,80.3737166149
2014-05-27,GBP,99.1403797777
2014-05-28,USD,58.9401495943
2014-05-28,EUR,80.1336612840
2014-05-28,GBP,98.4890113309
2014-05-29,USD,58.9319903136
2014-05-29,EUR,80.2004141036
2014-05-29,GBP,98.5276694614
2014-05-30,USD,59.2149989029
2014-05-30,EUR,80.7743417814
2014-05-30,GBP,99.2669567080
2014-05-31,USD,59.2050018183
2014-05-31,EUR,80.7171365527
2014-05-31,GBP,99.2187023038
2014-06-01,USD,59.2050018311
2014-06-01,EUR,80.7168493519
2014-06-01,GBP,99.2394240675
2014-06-02,USD,59.1607002660
2014-06-02,EUR,80.4879249258
2014-06-02,GBP,99.1108885125
2014-06-03,USD,59.3584673442
2014-06-03,EUR,80.8638453851
2014-06-03,GBP,99.4227423217
2014-06-04,USD,59.2754035504
2014-06-04,EUR,80.7250232347
2014-06-04,GBP,99.2569124868
2014-06-05,USD,59.1302436840
2014-06-05,EUR,80.5149572250
2014-06-05,GBP,99.3013650838
2014-06-06,USD,58.9834280369
2014-06-06,EUR,80.4512719014
2014-06-06,GBP,99.0571985485
2014-06-07,USD,58.9510000000
2014-06-07,EUR,80.4237351723
2014-06-07,GBP,99.0671554920
2014-06-08,USD,58.9510000000
2014-06-08,EUR,80.4237351723
2014-06-08,GBP,99.0671554920
2014-06-09,USD,59.1807996489
2014-06-09,EUR,80.4136294144
2014-06-09,GBP,99.4051901877
2014-06-10,USD,59.2079379579
2014-06-10,EUR,80.1948768728
2014-06-10,GBP,99.1973777549
2014-06-11,USD,59.3306109203
2014-06-11,EUR,80.2824687973
2014-06-11,GBP,99.6250101183
2014-06-12,USD,59.2237979374
2014-06-12,EUR,80.2789296446
2014-06-12,GBP,99.8117428685
