8/1/2014,INR,60.9550462,1
8/1/2014,EUR,0.744090553,0.744090553
8/1/2014,GBP,0.594047115,0.594047115
8/2/2014,INR,60.831,1
8/2/2014,EUR,0.74452,0.74452
8/2/2014,GBP,0.594601023,0.594601023
8/3/2014,INR,60.83000183,1
8/3/2014,EUR,0.74452,0.74452
8/3/2014,GBP,0.594601023,0.594601023
8/4/2014,INR,61.0429669,1
8/4/2014,EUR,0.745554259,0.745554259
8/4/2014,GBP,0.593819094,0.593819094
8/5/2014,INR,61.04998251,1
8/5/2014,EUR,0.748270112,0.748270112
8/5/2014,GBP,0.592724302,0.592724302
8/6/2014,INR,61.28503235,1
8/6/2014,EUR,0.748826729,0.748826729
8/6/2014,GBP,0.594021473,0.594021473
8/7/2014,INR,61.32175087,1
8/7/2014,EUR,0.748372447,0.748372447
8/7/2014,GBP,0.593520137,0.593520137
8/8/2014,INR,61.16007043,1
8/8/2014,EUR,0.745592282,0.745592282
8/8/2014,GBP,0.596117184,0.596117184
8/9/2014,INR,61.20000076,1
8/9/2014,EUR,0.745656551,0.745656551
8/9/2014,GBP,0.596107419,0.596107419
8/10/2014,INR,61.08,1
8/10/2014,EUR,0.745626096,0.745626096
8/10/2014,GBP,0.596036358,0.596036358
8/11/2014,INR,61.15000084,1
8/11/2014,EUR,0.747107805,0.747107805
8/11/2014,GBP,0.595751371,0.595751371
8/12/2014,INR,61.29499465,1
8/12/2014,EUR,0.748669026,0.748669026
8/12/2014,GBP,0.595035691,0.595035691
8/13/2014,INR,61.1300799,1
8/13/2014,EUR,0.748174677,0.748174677
8/13/2014,GBP,0.598993838,0.598993838
8/14/2014,INR,60.88713334,1
8/14/2014,EUR,0.747668313,0.747668313
8/14/2014,GBP,0.599081551,0.599081551
8/15/2014,INR,60.9890379,1
8/15/2014,EUR,0.746755159,0.746755159
8/15/2014,GBP,0.599317064,0.599317064
8/16/2014,INR,60.97,1
8/16/2014,EUR,0.746275,0.746275
8/16/2014,GBP,0.598945855,0.598945855
8/17/2014,INR,60.97000122,1
8/17/2014,EUR,0.746406787,0.746406787
8/17/2014,GBP,0.598945855,0.598945855
8/18/2014,INR,60.80476055,1
8/18/2014,EUR,0.748598042,0.748598042
8/18/2014,GBP,0.598093946,0.598093946
8/19/2014,INR,60.7200012,1
8/19/2014,EUR,0.750753969,0.750753969
8/19/2014,GBP,0.601734391,0.601734391
8/20/2014,INR,60.5698117,1
8/20/2014,EUR,0.752783898,0.752783898
8/20/2014,GBP,0.601184917,0.601184917
8/21/2014,INR,60.5599976,1
8/21/2014,EUR,0.75284195,0.75284195
8/21/2014,GBP,0.602817432,0.602817432
8/22/2014,INR,60.43999188,1
8/22/2014,EUR,0.755720085,0.755720085
8/22/2014,GBP,0.603411513,0.603411513
8/23/2014,INR,60.455,1
8/23/2014,EUR,0.755115,0.755115
8/23/2014,GBP,0.603445675,0.603445675
8/24/2014,INR,60.47499847,1
8/24/2014,EUR,0.755161348,0.755161348
8/24/2014,GBP,0.603391058,0.603391058
8/25/2014,INR,60.50897026,1
8/25/2014,EUR,0.757508228,0.757508228
8/25/2014,GBP,0.603075541,0.603075541
8/26/2014,INR,60.44091311,1
8/26/2014,EUR,0.75829938,0.75829938
8/26/2014,GBP,0.603594577,0.603594577
8/27/2014,INR,60.36552214,1
8/27/2014,EUR,0.758061037,0.758061037
8/27/2014,GBP,0.603446087,0.603446087
8/28/2014,INR,60.58412609,1
8/28/2014,EUR,0.758886397,0.758886397
8/28/2014,GBP,0.60326079,0.60326079
8/29/2014,INR,60.56712661,1
8/29/2014,EUR,0.760372613,0.760372613
8/29/2014,GBP,0.602901647,0.602901647
8/30/2014,INR,60.5839778,1
8/30/2014,EUR,0.76147,0.76147
8/30/2014,GBP,0.602318928,0.602318928
8/31/2014,INR,60.50999832,1
8/31/2014,EUR,0.76131558,0.76131558
8/31/2014,GBP,0.602318928,0.602318928
9/1/2014,INR,60.45999973,1
9/1/2014,EUR,0.761596489,0.761596489
9/1/2014,GBP,0.601982058,0.601982058
9/2/2014,INR,60.68563292,1
9/2/2014,EUR,0.762013618,0.762013618
9/2/2014,GBP,0.606014374,0.606014374
9/3/2014,INR,60.41909912,1
9/3/2014,EUR,0.761249249,0.761249249
9/3/2014,GBP,0.607857869,0.607857869
9/4/2014,INR,60.38735931,1
9/4/2014,EUR,0.773632587,0.773632587
9/4/2014,GBP,0.611787785,0.611787785
9/5/2014,INR,60.2649915,1
9/5/2014,EUR,0.771746574,0.771746574
9/5/2014,GBP,0.613124805,0.613124805
9/6/2014,INR,60.20999908,1
9/6/2014,EUR,0.77203,0.77203
9/6/2014,GBP,0.612407373,0.612407373
9/7/2014,INR,60.20000076,1
9/7/2014,EUR,0.772118918,0.772118918
9/7/2014,GBP,0.612407373,0.612407373
9/8/2014,INR,60.28428119,1
9/8/2014,EUR,0.772438455,0.772438455
9/8/2014,GBP,0.619645995,0.619645995
9/9/2014,INR,60.8269599,1
9/9/2014,EUR,0.774435243,0.774435243
9/9/2014,GBP,0.621470113,0.621470113
9/10/2014,INR,60.84540832,1
9/10/2014,EUR,0.77471957,0.77471957
9/10/2014,GBP,0.619901271,0.619901271
9/11/2014,INR,60.85565651,1
9/11/2014,EUR,0.772938733,0.772938733
9/11/2014,GBP,0.616342104,0.616342104
9/12/2014,INR,60.86200372,1
9/12/2014,EUR,0.771869907,0.771869907
9/12/2014,GBP,0.615719054,0.615719054
9/13/2014,INR,60.80751253,1
9/13/2014,EUR,0.7714,0.7714
9/13/2014,GBP,0.615119641,0.615119641
9/14/2014,INR,61.02000048,1
9/14/2014,EUR,0.77125,0.77125
9/14/2014,GBP,0.615100723,0.615100723
9/15/2014,INR,61.1260431,1
9/15/2014,EUR,0.772245756,0.772245756
9/15/2014,GBP,0.615811657,0.615811657
9/16/2014,INR,60.9549177,1
9/16/2014,EUR,0.77074138,0.77074138
9/16/2014,GBP,0.614161252,0.614161252
9/17/2014,INR,60.91477692,1
9/17/2014,EUR,0.771739271,0.771739271
9/17/2014,GBP,0.612341794,0.612341794
9/18/2014,INR,60.76499863,1
9/18/2014,EUR,0.774364872,0.774364872
9/18/2014,GBP,0.61071704,0.61071704
9/19/2014,INR,60.85040533,1
9/19/2014,EUR,0.779070177,0.779070177
9/19/2014,GBP,0.612896367,0.612896367
9/20/2014,INR,60.8200149,1
9/20/2014,EUR,0.779485,0.779485
9/20/2014,GBP,0.613515752,0.613515752
9/21/2014,INR,60.82749939,1
9/21/2014,EUR,0.779485,0.779485
9/21/2014,GBP,0.613534573,0.613534573
9/22/2014,INR,60.96463098,1
9/22/2014,EUR,0.779656129,0.779656129
9/22/2014,GBP,0.611992677,0.611992677
9/23/2014,INR,61.00935967,1
9/23/2014,EUR,0.777728575,0.777728575
9/23/2014,GBP,0.610929224,0.610929224
9/24/2014,INR,60.95513529,1
9/24/2014,EUR,0.781924847,0.781924847
9/24/2014,GBP,0.611857527,0.611857527
9/25/2014,INR,61.45606454,1
9/25/2014,EUR,0.784661197,0.784661197
9/25/2014,GBP,0.613112236,0.613112236
9/26/2014,INR,61.42416353,1
9/26/2014,EUR,0.788304089,0.788304089
9/26/2014,GBP,0.615146261,0.615146261
9/27/2014,INR,61.36000061,1
9/27/2014,EUR,0.78846,0.78846
9/27/2014,GBP,0.615611918,0.615611918
9/28/2014,INR,61.38999747,1
9/28/2014,EUR,0.788375001,0.788375001
9/28/2014,GBP,0.615611918,0.615611918
9/29/2014,INR,61.57321886,1
9/29/2014,EUR,0.787140356,0.787140356
9/29/2014,GBP,0.614682262,0.614682262
9/30/2014,INR,61.93951899,1
9/30/2014,EUR,0.792164366,0.792164366
9/30/2014,GBP,0.616522985,0.616522985
10/1/2014,INR,61.69637961,1
10/1/2014,EUR,0.792477489,0.792477489
10/1/2014,GBP,0.616700895,0.616700895
10/2/2014,INR,61.58800445,1
10/2/2014,EUR,0.789441105,0.789441105
10/2/2014,GBP,0.61971583,0.61971583
10/3/2014,INR,61.78,1
10/3/2014,EUR,0.799066826,0.799066826
10/3/2014,GBP,0.626527412,0.626527412
10/4/2014,INR,61.725,1
10/4/2014,EUR,0.799105,0.799105
10/4/2014,GBP,0.626291727,0.626291727
10/5/2014,INR,61.72498248,1
10/5/2014,EUR,0.799120328,0.799120328
10/5/2014,GBP,0.626252505,0.626252505
10/6/2014,INR,61.43499968,1
10/6/2014,EUR,0.794221208,0.794221208
10/6/2014,GBP,0.623880418,0.623880418
10/7/2014,INR,61.32165374,1
10/7/2014,EUR,0.791970661,0.791970661
10/7/2014,GBP,0.622198822,0.622198822
10/8/2014,INR,61.40416147,1
10/8/2014,EUR,0.788399208,0.788399208
10/8/2014,GBP,0.622394076,0.622394076
10/9/2014,INR,61.03650601,1
10/9/2014,EUR,0.788253482,0.788253482
10/9/2014,GBP,0.62013439,0.62013439
10/10/2014,INR,61.27039215,1
10/10/2014,EUR,0.791490427,0.791490427
10/10/2014,GBP,0.623250086,0.623250086
10/11/2014,INR,61.34000014,1
10/11/2014,EUR,0.79183,0.79183
10/11/2014,GBP,0.622219457,0.622219457
10/12/2014,INR,61.33499908,1
10/12/2014,EUR,0.79183,0.79183
10/12/2014,GBP,0.622451838,0.622451838
10/13/2014,INR,61.00025146,1
10/13/2014,EUR,0.78821835,0.78821835
10/13/2014,GBP,0.622314192,0.622314192
10/14/2014,INR,61.40807226,1
10/14/2014,EUR,0.789883776,0.789883776
10/14/2014,GBP,0.627682883,0.627682883
10/15/2014,INR,61.38533197,1
10/15/2014,EUR,0.782606071,0.782606071
10/15/2014,GBP,0.626656213,0.626656213
10/16/2014,INR,61.78023997,1
10/16/2014,EUR,0.780650345,0.780650345
10/16/2014,GBP,0.622599962,0.622599962
10/17/2014,INR,61.39737068,1
10/17/2014,EUR,0.784066886,0.784066886
10/17/2014,GBP,0.621672701,0.621672701
10/18/2014,INR,61.40040145,1
10/18/2014,EUR,0.783785,0.783785
10/18/2014,GBP,0.621349571,0.621349571
10/19/2014,INR,61.30098652,1
10/19/2014,EUR,0.783761423,0.783761423
10/19/2014,GBP,0.621349571,0.621349571
10/20/2014,INR,61.29310682,1
10/20/2014,EUR,0.782345196,0.782345196
10/20/2014,GBP,0.619724416,0.619724416
10/21/2014,INR,61.24564615,1
10/21/2014,EUR,0.785898351,0.785898351
10/21/2014,GBP,0.619834261,0.619834261
10/22/2014,INR,61.22654724,1
10/22/2014,EUR,0.789993409,0.789993409
10/22/2014,GBP,0.622331215,0.622331215
10/23/2014,INR,61.1822301,1
10/23/2014,EUR,0.790059031,0.790059031
10/23/2014,GBP,0.623610093,0.623610093
10/24/2014,INR,61.18518769,1
10/24/2014,EUR,0.788991247,0.788991247
10/24/2014,GBP,0.621220576,0.621220576
10/25/2014,INR,61.13700872,1
10/25/2014,EUR,0.789235,0.789235
10/25/2014,GBP,0.621465415,0.621465415
10/26/2014,INR,61.06000137,1
10/26/2014,EUR,0.789265,0.789265
10/26/2014,GBP,0.621485,0.621485
10/27/2014,INR,61.29821485,1
10/27/2014,EUR,0.786728374,0.786728374
10/27/2014,GBP,0.619755813,0.619755813
10/28/2014,INR,61.1917241,1
10/28/2014,EUR,0.784463385,0.784463385
10/28/2014,GBP,0.618877439,0.618877439
10/29/2014,INR,61.19088087,1
10/29/2014,EUR,0.783461651,0.783461651
10/29/2014,GBP,0.619226718,0.619226718
10/30/2014,INR,61.37003038,1
10/30/2014,EUR,0.79261364,0.79261364
10/30/2014,GBP,0.624433978,0.624433978
10/31/2014,INR,61.46385325,1
10/31/2014,EUR,0.798734152,0.798734152
10/31/2014,GBP,0.62538465,0.62538465
11/1/2014,INR,61.48179482,1
11/1/2014,EUR,0.798405,0.798405
11/1/2014,GBP,0.625723493,0.625723493
11/2/2014,INR,61.52471332,1
11/2/2014,EUR,0.798404711,0.798404711
11/2/2014,GBP,0.625723493,0.625723493
11/3/2014,INR,61.39890901,1
11/3/2014,EUR,0.800892396,0.800892396
11/3/2014,GBP,0.625674987,0.625674987
11/4/2014,INR,61.36499881,1
11/4/2014,EUR,0.796522971,0.796522971
11/4/2014,GBP,0.625412177,0.625412177
11/5/2014,INR,61.4141232,1
11/5/2014,EUR,0.800545924,0.800545924
11/5/2014,GBP,0.625487183,0.625487183
11/6/2014,INR,61.45506349,1
11/6/2014,EUR,0.805609615,0.805609615
11/6/2014,GBP,0.630416463,0.630416463
11/7/2014,INR,61.3987076,1
11/7/2014,EUR,0.804980842,0.804980842
11/7/2014,GBP,0.631189699,0.631189699
11/8/2014,INR,61.40000158,1
11/8/2014,EUR,0.803072646,0.803072646
11/8/2014,GBP,0.630060171,0.630060171
11/9/2014,INR,61.40000153,1
11/9/2014,EUR,0.80291,0.80291
11/9/2014,GBP,0.630060171,0.630060171
11/10/2014,INR,61.58044185,1
11/10/2014,EUR,0.804851377,0.804851377
11/10/2014,GBP,0.630532468,0.630532468
11/11/2014,INR,61.52494891,1
11/11/2014,EUR,0.803235952,0.803235952
11/11/2014,GBP,0.629667337,0.629667337
11/12/2014,INR,61.38152237,1
11/12/2014,EUR,0.80273713,0.80273713
11/12/2014,GBP,0.632335497,0.632335497
11/13/2014,INR,61.56022348,1
11/13/2014,EUR,0.801659306,0.801659306
11/13/2014,GBP,0.636409411,0.636409411
11/14/2014,INR,61.76998656,1
11/14/2014,EUR,0.800360332,0.800360332
11/14/2014,GBP,0.638719631,0.638719631
11/15/2014,INR,61.671,1
11/15/2014,EUR,0.79836,0.79836
11/15/2014,GBP,0.638202821,0.638202821
11/16/2014,INR,61.671,1
11/16/2014,EUR,0.798394555,0.798394555
11/16/2014,GBP,0.638243554,0.638243554
11/17/2014,INR,61.78861461,1
11/17/2014,EUR,0.803264032,0.803264032
11/17/2014,GBP,0.639122862,0.639122862
11/18/2014,INR,61.72561591,1
11/18/2014,EUR,0.797860517,0.797860517
11/18/2014,GBP,0.639127045,0.639127045
11/19/2014,INR,62.00464258,1
11/19/2014,EUR,0.796813166,0.796813166
11/19/2014,GBP,0.638182822,0.638182822
11/20/2014,INR,61.94105135,1
11/20/2014,EUR,0.798504783,0.798504783
11/20/2014,GBP,0.63775799,0.63775799
11/21/2014,INR,61.63206813,1
11/21/2014,EUR,0.806783897,0.806783897
11/21/2014,GBP,0.638004155,0.638004155
11/22/2014,INR,61.68220024,1
11/22/2014,EUR,0.807035,0.807035
11/22/2014,GBP,0.638720515,0.638720515
11/23/2014,INR,61.68040039,1
11/23/2014,EUR,0.807035,0.807035
11/23/2014,GBP,0.638720515,0.638720515
11/24/2014,INR,61.87297367,1
11/24/2014,EUR,0.804516059,0.804516059
11/24/2014,GBP,0.636858369,0.636858369
11/25/2014,INR,61.85614022,1
11/25/2014,EUR,0.801829268,0.801829268
11/25/2014,GBP,0.636333346,0.636333346
11/26/2014,INR,61.75848849,1
11/26/2014,EUR,0.799663641,0.799663641
11/26/2014,GBP,0.633458457,0.633458457
11/27/2014,INR,61.78753325,1
11/27/2014,EUR,0.801668177,0.801668177
11/27/2014,GBP,0.635953608,0.635953608
11/28/2014,INR,62.22002561,1
11/28/2014,EUR,0.804148805,0.804148805
11/28/2014,GBP,0.639563879,0.639563879
11/29/2014,INR,62.241,1
11/29/2014,EUR,0.803085,0.803085
11/29/2014,GBP,0.639181847,0.639181847
11/30/2014,INR,62.23959793,1
11/30/2014,EUR,0.803085,0.803085
11/30/2014,GBP,0.639181847,0.639181847
12/1/2014,INR,61.92999954,1
12/1/2014,EUR,0.800765421,0.800765421
12/1/2014,GBP,0.63535953,0.63535953
12/2/2014,INR,61.81992868,1
12/2/2014,EUR,0.80726665,0.80726665
12/2/2014,GBP,0.639210405,0.639210405
12/3/2014,INR,61.88057014,1
12/3/2014,EUR,0.812585332,0.812585332
12/3/2014,GBP,0.636930458,0.636930458
12/4/2014,INR,61.8003103,1
12/4/2014,EUR,0.804342034,0.804342034
12/4/2014,GBP,0.636670992,0.636670992
12/5/2014,INR,61.94999847,1
12/5/2014,EUR,0.812705712,0.812705712
12/5/2014,GBP,0.641067641,0.641067641
12/6/2014,INR,61.958,1
12/6/2014,EUR,0.813935,0.813935
12/6/2014,GBP,0.641827926,0.641827926
12/7/2014,INR,61.958,1
12/7/2014,EUR,0.813935,0.813935
12/7/2014,GBP,0.641827926,0.641827926
12/8/2014,INR,61.81751327,1
12/8/2014,EUR,0.813624834,0.813624834
12/8/2014,GBP,0.640072258,0.640072258
12/9/2014,INR,61.99049751,1
12/9/2014,EUR,0.805491969,0.805491969
12/9/2014,GBP,0.637081971,0.637081971
12/10/2014,INR,62.17506817,1
12/10/2014,EUR,0.804884475,0.804884475
12/10/2014,GBP,0.637424107,0.637424107
12/11/2014,INR,62.52000992,1
12/11/2014,EUR,0.806680032,0.806680032
12/11/2014,GBP,0.63647442,0.63647442
12/12/2014,INR,62.60190177,1
12/12/2014,EUR,0.801227239,0.801227239
12/12/2014,GBP,0.635908023,0.635908023
12/13/2014,INR,62.645,1
12/13/2014,EUR,0.802505,0.802505
12/13/2014,GBP,0.63627398,0.63627398
12/14/2014,INR,62.645,1
12/14/2014,EUR,0.802505,0.802505
12/14/2014,GBP,0.63627398,0.63627398
12/15/2014,INR,63.21992548,1
12/15/2014,EUR,0.801878539,0.801878539
12/15/2014,GBP,0.638703554,0.638703554
12/16/2014,INR,63.76459765,1
12/16/2014,EUR,0.800057207,0.800057207
12/16/2014,GBP,0.635595994,0.635595994
12/17/2014,INR,63.40150767,1
12/17/2014,EUR,0.806014329,0.806014329
12/17/2014,GBP,0.638965946,0.638965946
12/18/2014,INR,63.0005,1
12/18/2014,EUR,0.813464073,0.813464073
12/18/2014,GBP,0.638447282,0.638447282
12/19/2014,INR,63.36271083,1
12/19/2014,EUR,0.817442011,0.817442011
12/19/2014,GBP,0.640704787,0.640704787
12/20/2014,INR,63.352,1
12/20/2014,EUR,0.81771,0.81771
12/20/2014,GBP,0.639856672,0.639856672
12/21/2014,INR,63.352,1
12/21/2014,EUR,0.817712936,0.817712936
12/21/2014,GBP,0.639856672,0.639856672
12/22/2014,INR,63.13507939,1
12/22/2014,EUR,0.816213171,0.816213171
12/22/2014,GBP,0.640261015,0.640261015
12/23/2014,INR,63.42964194,1
12/23/2014,EUR,0.821125569,0.821125569
12/23/2014,GBP,0.64454192,0.64454192
12/24/2014,INR,63.45360613,1
12/24/2014,EUR,0.820270005,0.820270005
12/24/2014,GBP,0.643174684,0.643174684
12/25/2014,INR,63.47486939,1
12/25/2014,EUR,0.816581462,0.816581462
12/25/2014,GBP,0.642899733,0.642899733
12/26/2014,INR,63.6497405,1
12/26/2014,EUR,0.821276024,0.821276024
12/26/2014,GBP,0.642914521,0.642914521
12/27/2014,INR,63.7105,1
12/27/2014,EUR,0.820815,0.820815
12/27/2014,GBP,0.642694174,0.642694174
12/28/2014,INR,63.7105,1
12/28/2014,EUR,0.820815143,0.820815143
12/28/2014,GBP,0.642694174,0.642694174
12/29/2014,INR,63.7085934,1
12/29/2014,EUR,0.820980001,0.820980001
12/29/2014,GBP,0.644242497,0.644242497
12/30/2014,INR,63.27357484,1
12/30/2014,EUR,0.821372735,0.821372735
12/30/2014,GBP,0.642170474,0.642170474
12/31/2014,INR,63.18896109,1
12/31/2014,EUR,0.825747956,0.825747956
12/31/2014,GBP,0.641584216,0.641584216
1/1/2015,INR,63.16435717,1
1/1/2015,EUR,0.826579737,0.826579737
1/1/2015,GBP,0.666977923,0.666977923
1/2/2015,INR,63.1949848,1
1/2/2015,EUR,0.832650185,0.832650185
1/2/2015,GBP,0.651057149,0.651057149
1/3/2015,INR,63.245,1
1/3/2015,EUR,0.833295,0.833295
1/3/2015,GBP,0.652422117,0.652422117
1/4/2015,INR,63.2879982,1
1/4/2015,EUR,0.833295,0.833295
1/4/2015,GBP,0.652422117,0.652422117
1/5/2015,INR,63.43516912,1
1/5/2015,EUR,0.839042276,0.839042276
1/5/2015,GBP,0.656444683,0.656444683
1/6/2015,INR,63.34248001,1
1/6/2015,EUR,0.837911464,0.837911464
1/6/2015,GBP,0.659119698,0.659119698
1/7/2015,INR,63.30924383,1
1/7/2015,EUR,0.845782461,0.845782461
1/7/2015,GBP,0.663277988,0.663277988
1/8/2015,INR,62.47778809,1
1/8/2015,EUR,0.846833413,0.846833413
1/8/2015,GBP,0.661641356,0.661641356
1/9/2015,INR,62.17333391,1
1/9/2015,EUR,0.844999733,0.844999733
1/9/2015,GBP,0.660048136,0.660048136
1/10/2015,INR,62.11001649,1
1/10/2015,EUR,0.84445,0.84445
1/10/2015,GBP,0.659630607,0.659630607
1/11/2015,INR,62.11000061,1
1/11/2015,EUR,0.84445,0.84445
1/11/2015,GBP,0.659630607,0.659630607
1/12/2015,INR,62.08713383,1
1/12/2015,EUR,0.845278845,0.845278845
1/12/2015,GBP,0.659323928,0.659323928
1/13/2015,INR,61.99725602,1
1/13/2015,EUR,0.848963035,0.848963035
1/13/2015,GBP,0.659338792,0.659338792
1/14/2015,INR,62.13490226,1
1/14/2015,EUR,0.847090403,0.847090403
1/14/2015,GBP,0.65651097,0.65651097
1/15/2015,INR,61.86260377,1
1/15/2015,EUR,0.861900727,0.861900727
1/15/2015,GBP,0.659729772,0.659729772
1/16/2015,INR,61.60201631,1
1/16/2015,EUR,0.867900745,0.867900745
1/16/2015,GBP,0.660725604,0.660725604
1/17/2015,INR,61.62000213,1
1/17/2015,EUR,0.864445,0.864445
1/17/2015,GBP,0.659543596,0.659543596
1/18/2015,INR,61.61038469,1
1/18/2015,EUR,0.86438663,0.86438663
1/18/2015,GBP,0.659543596,0.659543596
1/19/2015,INR,61.64454029,1
1/19/2015,EUR,0.86029895,0.86029895
1/19/2015,GBP,0.661017409,0.661017409
1/20/2015,INR,61.71366443,1
1/20/2015,EUR,0.86524137,0.86524137
1/20/2015,GBP,0.65958407,0.65958407
1/21/2015,INR,61.55158466,1
1/21/2015,EUR,0.863158859,0.863158859
1/21/2015,GBP,0.66134133,0.66134133
1/22/2015,INR,61.35277731,1
1/22/2015,EUR,0.876354529,0.876354529
1/22/2015,GBP,0.664571821,0.664571821
1/23/2015,INR,61.44461185,1
1/23/2015,EUR,0.886774958,0.886774958
1/23/2015,GBP,0.66568346,0.66568346
1/24/2015,INR,61.396,1
1/24/2015,EUR,0.89231,0.89231
1/24/2015,GBP,0.666977923,0.666977923
1/25/2015,INR,61.396,1
1/25/2015,EUR,0.892346541,0.892346541
1/25/2015,GBP,0.666977923,0.666977923
1/26/2015,INR,61.46256754,1
1/26/2015,EUR,0.88605577,0.88605577
1/26/2015,GBP,0.663018199,0.663018199
1/27/2015,INR,61.39288196,1
1/27/2015,EUR,0.879657977,0.879657977
1/27/2015,GBP,0.658162466,0.658162466
1/28/2015,INR,61.32147835,1
1/28/2015,EUR,0.881649331,0.881649331
1/28/2015,GBP,0.659359112,0.659359112
1/29/2015,INR,61.95114888,1
1/29/2015,EUR,0.884220828,0.884220828
1/29/2015,GBP,0.664481725,0.664481725
1/30/2015,INR,62.1498295,1
1/30/2015,EUR,0.885709651,0.885709651
1/30/2015,GBP,0.665479882,0.665479882
1/31/2015,INR,62.13998339,1
1/31/2015,EUR,0.886095,0.886095
1/31/2015,GBP,0.663856342,0.663856342
2/1/2015,INR,62.1300012,1
2/1/2015,EUR,0.886188926,0.886188926
2/1/2015,GBP,0.663856342,0.663856342
2/2/2015,INR,61.69747047,1
2/2/2015,EUR,0.882090831,0.882090831
2/2/2015,GBP,0.665486533,0.665486533
2/3/2015,INR,61.64559566,1
2/3/2015,EUR,0.872906827,0.872906827
2/3/2015,GBP,0.661081704,0.661081704
2/4/2015,INR,61.75940704,1
2/4/2015,EUR,0.875735138,0.875735138
2/4/2015,GBP,0.657462175,0.657462175
2/5/2015,INR,61.69046533,1
2/5/2015,EUR,0.874848009,0.874848009
2/5/2015,GBP,0.653946447,0.653946447
2/6/2015,INR,62.00435379,1
2/6/2015,EUR,0.88206625,0.88206625
2/6/2015,GBP,0.655810851,0.655810851
2/7/2015,INR,62.049,1
2/7/2015,EUR,0.883785,0.883785
2/7/2015,GBP,0.655866728,0.655866728
2/8/2015,INR,62.049,1
2/8/2015,EUR,0.883785,0.883785
2/8/2015,GBP,0.655866728,0.655866728
2/9/2015,INR,62.123098,1
2/9/2015,EUR,0.883733599,0.883733599
2/9/2015,GBP,0.657223566,0.657223566
2/10/2015,INR,62.34103073,1
2/10/2015,EUR,0.883376932,0.883376932
2/10/2015,GBP,0.655553849,0.655553849
2/11/2015,INR,62.49500995,1
2/11/2015,EUR,0.884742069,0.884742069
2/11/2015,GBP,0.656590446,0.656590446
2/12/2015,INR,62.06743386,1
2/12/2015,EUR,0.876221229,0.876221229
2/12/2015,GBP,0.649959849,0.649959849
2/13/2015,INR,62.06383829,1
2/13/2015,EUR,0.876696007,0.876696007
2/13/2015,GBP,0.649694619,0.649694619
2/14/2015,INR,62.0945,1
2/14/2015,EUR,0.87858,0.87858
2/14/2015,GBP,0.64945608,0.64945608
2/15/2015,INR,62.06000137,1
2/15/2015,EUR,0.878641059,0.878641059
2/15/2015,GBP,0.649456081,0.649456081
2/16/2015,INR,62.16987626,1
2/16/2015,EUR,0.879487542,0.879487542
2/16/2015,GBP,0.650812627,0.650812627
2/17/2015,INR,62.15045393,1
2/17/2015,EUR,0.877596028,0.877596028
2/17/2015,GBP,0.65165212,0.65165212
2/18/2015,INR,62.26445117,1
2/18/2015,EUR,0.881755526,0.881755526
2/18/2015,GBP,0.64808921,0.64808921
2/19/2015,INR,62.09609445,1
2/19/2015,EUR,0.877819536,0.877819536
2/19/2015,GBP,0.647369301,0.647369301
2/20/2015,INR,62.25067128,1
2/20/2015,EUR,0.879484923,0.879484923
2/20/2015,GBP,0.650099488,0.650099488
2/21/2015,INR,62.135,1
2/21/2015,EUR,0.878715,0.878715
2/21/2015,GBP,0.64945608,0.64945608
2/22/2015,INR,62.09600067,1
2/22/2015,EUR,0.878656393,0.878656393
2/22/2015,GBP,0.64945608,0.64945608
2/23/2015,INR,62.16750261,1
2/23/2015,EUR,0.881437988,0.881437988
2/23/2015,GBP,0.646595161,0.646595161
2/24/2015,INR,62.02392971,1
2/24/2015,EUR,0.88408181,0.88408181
2/24/2015,GBP,0.647851901,0.647851901
2/25/2015,INR,61.86249751,1
2/25/2015,EUR,0.879932679,0.879932679
2/25/2015,GBP,0.645275888,0.645275888
2/26/2015,INR,61.75215002,1
2/26/2015,EUR,0.892127934,0.892127934
2/26/2015,GBP,0.648381209,0.648381209
2/27/2015,INR,61.67317357,1
2/27/2015,EUR,0.893249076,0.893249076
2/27/2015,GBP,0.647826995,0.647826995
2/28/2015,INR,61.63001387,1
2/28/2015,EUR,0.89318,0.89318
2/28/2015,GBP,0.647752299,0.647752299
3/1/2015,INR,61.644,1
3/1/2015,EUR,0.89319853,0.89319853
3/1/2015,GBP,0.6477523,0.6477523
3/2/2015,INR,61.8918349,1
3/2/2015,EUR,0.893669793,0.893669793
3/2/2015,GBP,0.650532336,0.650532336
3/3/2015,INR,61.79392417,1
3/3/2015,EUR,0.892077994,0.892077994
3/3/2015,GBP,0.649863116,0.649863116
3/4/2015,INR,62.33608141,1
3/4/2015,EUR,0.903521763,0.903521763
3/4/2015,GBP,0.655212676,0.655212676
3/5/2015,INR,62.28547924,1
3/5/2015,EUR,0.908280323,0.908280323
3/5/2015,GBP,0.656581365,0.656581365
3/6/2015,INR,62.79543549,1
3/6/2015,EUR,0.921024095,0.921024095
3/6/2015,GBP,0.663985561,0.663985561
3/7/2015,INR,62.78998491,1
3/7/2015,EUR,0.92227,0.92227
3/7/2015,GBP,0.664959936,0.664959936
3/8/2015,INR,62.77999878,1
3/8/2015,EUR,0.92227,0.92227
3/8/2015,GBP,0.664959936,0.664959936
3/9/2015,INR,62.69485433,1
3/9/2015,EUR,0.922059081,0.922059081
