SUBJECT,"Exports in goods, s.a.","Exports in goods, s.a.","Exports in goods, s.a.","GDP Imports of goods and services; constant prices, s.a.","GDP Imports of goods and services; constant prices, s.a.",Overnight interbank rate,"Exchange rates,  monthly averages, National currency per US dollar","Broad money, s.a.","Broad money, s.a.","Broad money, s.a.","Narrow money, s.a.","Narrow money, s.a.","Manufacturing - Confidence indicator, s.a.","Total manufacturing, s.a.","Total manufacturing, s.a.","Total manufacturing, s.a.","Current account as a % of GDP, s.a.",Long-term interest rate,3 month interbank rate,"Imports in goods, s.a.","Imports in goods, s.a.","Imports in goods, s.a.","Passenger car registrations, s.a.",Share prices,Share prices,Consumer prices: all items,Consumer prices: all items,Consumer prices: all items,"Industrial production, s.a.","Industrial production, s.a.","Industrial production, s.a.","Gross domestic product; constant prices, s.a.","Gross domestic product; constant prices, s.a.","GDP Private final consumption expenditure; constant prices, s.a.","GDP Private final consumption expenditure; constant prices, s.a.","GDP Government consumption expenditure; constant prices, s.a.","GDP Government consumption expenditure; constant prices, s.a.","GDP Gross fixed capital formation; constant prices, s.a.","GDP Gross fixed capital formation; constant prices, s.a.","GDP Exports; constant prices, s.a.","GDP Exports; constant prices, s.a."
LOCATION,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND
MEASURE,GP,GY,ST,GP,GY,ST,ST,GP,GY,ST,GP,ST,ST,GP,GY,ST,ST,ST,ST,GP,GY,ST,ST,GP,GY,GP,GY,ST,GP,GY,ST,GP,GY,GP,GY,GP,GY,GP,GY,GP,GY
FREQUENCY,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q
TIME_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-07-01,,,,,,7.0,7.65122062703308,4.67880663362542,20.2326606584212,0.279596879888708,4.14008403695873,0.682182661215483,,,,,,,,,,,,6.16174582770326,-42.9587863372142,8.22222222245786,19.0293296088102,6.15003708799621,,,,,,,,,,,,,
1973-10-01,,,,,,7.0,7.97589593272552,4.1374341169179,20.8044482633142,0.291165016587061,3.40047496917723,0.705380111854182,,,,,,,,,,,,11.1850060463529,-36.8516006310907,4.7227926076365,22.8915662653695,6.440490584955,,,,,,,,,,,,,
1974-01-01,,,,,,7.0,8.32530976845176,3.38197960549175,19.0100078961044,0.301012158066362,3.53744901127612,0.730332573646706,,,,,,,,,,,,-1.41381185373252,-38.351370866696,4.25770308123726,26.0840108403268,6.71470755103742,,,,,,,,,,,,,
1974-04-01,,,,,,7.0,7.91221034826423,3.72673097578427,16.9009593256616,0.312230071401898,3.89921616162333,0.758809819391938,,,,,,,,,,,,8.41147269663536,26.155327342915,8.94680279400395,28.7301587300127,7.31545919382283,,,,,,,,,,,,,
1974-07-01,,,,,,9.0,8.07273392364014,2.91936728336719,14.9416401411895,0.321345213955239,2.18313544373216,0.775375665509604,,,,,,,,,,,,-8.70007631624876,8.49455864638901,10.0616522813812,30.9181578174017,8.05151526069162,,,,,,,,,,,,,
1974-10-01,,,,,,9.0,8.09615886851706,1.8395918197198,12.3988518442385,0.327256654224221,0.554011083053024,0.779671332631823,,,,,,,,,,,,-15.4360546113553,-17.4823273516448,2.66636791395,28.3473389356293,8.26619828018948,,,,,,,,,,,,,
1975-01-01,,,,,,9.0,7.82107411352127,2.64021377055281,11.5903065329437,0.335896929474099,1.72541974157026,0.793123935724416,,,,,,,,,,,,1.48270181186639,-15.0579150584667,-2.00785683097697,20.6340677057054,8.1002248533586,,,,,,,,,,,,,
1975-04-01,,,,,,9.0,8.0533091865381,2.86651654190991,10.6636649844449,0.345525470521242,1.79666153902218,0.807373688434356,,,,,,,,,,,,-8.08441558446803,-27.982701602788,0.601336302755059,11.3933415538369,8.14893444600663,,,,,,,,,,,,,
1975-07-01,,,,,,9.0,8.71642918648134,3.79822917957431,11.6068094140638,0.358649319765441,3.47888940526092,0.835461326142163,,,,,,,,,,,,2.89650300249304,-18.8353301758675,-1.39473101599284,-0.201658077401044,8.03527872981525,,,,,,,,,,,,,
1975-10-01,,,,,,9.0,8.91275529607472,3.12781559390228,13.0193728633604,0.369867209116489,2.20313272094496,0.853867647989242,,,,,,,,,,,,-1.64778578785884,-5.60131795751438,-2.82891782679802,-5.54343081623225,7.8079672973946,,,,,,,,,,,,,
1976-01-01,,,,,,9.0,8.93074357963299,3.34071748456773,13.7879764450736,0.382223427641126,1.77246152361504,0.869002123512448,,,,,,,,,,,,7.12041884786821,-0.357142857469784,-6.70055452885611,-10.0668151450521,7.28479019103742,,,,,,,,,,,,,
1976-04-01,,,,,,9.0,9.06346505330364,4.82145006439019,15.9485476892811,0.400652139339244,3.53315336849424,0.899705301311614,,,,,,,,,,,,-3.03030303000689,5.12186506538404,-0.470529965038064,-11.0250166038391,7.25051307029844,,,,,,,,,,,,,
1976-07-01,,,,,,9.0,8.96668569600935,5.61541366872324,17.9768000378481,0.423150414335732,5.05588167252695,0.945193336747382,,,,,,,,,,,,7.05645161295078,9.37178166844757,3.11022642437855,-6.96003592291355,7.47602044371388,,,,,,,,,,,,,
1976-10-01,,,,,,9.0,8.88075658354971,5.91867209645064,21.1713414070249,0.448195299835036,5.09824612372164,0.99338161939978,,,,,,,,,,,,0.376647834277249,11.6230366492958,2.07528957552162,-2.26432532328172,7.63116951664614,,,,,,,,,,,,,
1977-01-01,,,,,,9.0,8.84254034995751,4.57150297751079,22.6235958342393,0.468684561312058,3.77316287478069,1.03086352586787,,,,,,,,,,,,-1.65728580395032,2.47637666994925,1.44208037809675,6.2654779596689,7.74121711486499,,,,,,,,,,,,,
1977-04-01,,,,,,9.0,8.8136792267662,4.5545690385967,22.3183150839404,0.49003112323026,3.06808817209824,1.06249132777549,,,,,,,,,,,,4.96025437270234,10.9206989251407,2.3770682824424,9.30579746201661,7.92523113157745,,,,,,,,,,,,,
1977-07-01,,,,,,9.0,8.73286159420328,4.00526321640295,20.4506635496266,0.509658159557927,3.13876307493744,1.09584041324612,,,,,,,,,,,,-2.42350802818066,1.09855618330877,3.34623264267347,9.55598455588008,8.19042780270962,,,,,,,,,,,,,
1977-10-01,,,,,,9.0,8.56522351433132,4.72404044705742,19.0861233338267,0.533734617157172,5.42727142611658,1.15531464687007,,,,,,,,,,,,-4.09810617761007,-3.40838023704449,0.704845815003652,8.08510638265751,8.24815769030791,,,,,,,,,,,,,
1978-01-01,,,,,,9.0,8.13842648900966,4.40078240098013,18.8917136636267,0.557223116256964,-0.776128896717897,1.1463479160477,,,,,,,,,,,,6.15085788216254,4.26073131991345,-2.40594925622898,3.98508506172728,8.04971120170536,,,,,,,,,,,,,
1978-04-01,,,,,,9.0,8.46477156661042,4.7078552782924,19.0618508896687,0.583456374147533,-15.6504844601758,0.966938913587103,,,,,,,,,,,,12.5038121379232,11.7540139349038,0.605109816085249,2.18529478699839,8.09842079435339,,,,,,,,,,,,,
1978-07-01,,,,,,9.0,8.05056472698266,4.34442920508866,19.4540388817258,0.60880422326495,3.0350867626004,0.996286348555817,,,,,,,,,,,,3.68663594444931,18.7519403909888,2.58409445314319,1.43171806171171,8.30769163689247,,,,,,,,,,,,,
1978-10-01,,,,,,9.0,8.11759861101297,5.4480294219067,20.2753820866728,0.641972056470234,6.00207159715299,1.0560841685088,,,,,,,,,,,,5.30718954304818,30.3981871152477,1.82410423476456,2.55905511836079,8.4592325918522,,,,,,,,,,,,,
1979-01-01,,,,,,9.0,8.19138046910402,5.89072646492359,21.99777655139,0.679788874298141,6.88050166482852,1.12874805730504,,,,,,,,,,,,2.28401191658954,25.6480634344351,-2.15397739390332,2.82384580918251,8.27702263412601,,,,,,,,,,,,,
1979-04-01,,,,,,9.0,8.17609590025756,3.95832617699118,21.1207933796673,0.706697135257758,2.99243630730159,1.16252512398979,,,,,,,,,,,,6.89121445322122,19.3797244642423,2.81168265024403,5.07908220106205,8.5097462434865,,,,,,,,,,,,,
1979-07-01,,,,,,9.0,7.99815260477808,5.85526507736572,22.8756908091998,0.748076125821249,6.58601234046057,1.23908917211672,,,,,,,,,,,,-6.05153738181628,8.1676676944821,5.38477846088092,7.94788273624342,8.96797722628138,,,,,,,,,,,,,
1979-10-01,,,,,,9.0,8.13753481128791,3.07226449057104,20.1257366916917,0.771059002997295,0.961589079424375,1.25100411828012,,,,,,,,,,,,0.924620849072595,3.66605449793578,2.87668477179037,9.0637662614188,9.22595766148745,,,,,,,,,,,,,
1980-01-01,,,,,,9.0,7.99301794766018,3.79053376045663,17.7222630935121,0.800286254818948,3.30082389019754,1.29229756108367,,,,,,,,,,,,5.4857270543545,6.91103061628625,0.527962455879959,12.0531822142929,9.27466725413548,,,,,,,,,,,,,
1980-04-01,,,,,,9.0,7.92064694820214,3.69713759903796,17.4416313086996,0.829873938845792,2.89651126974774,1.32972910557913,,,,,,,,,,,,0.3256897738707,0.344288778834205,2.70375413339223,11.9355522577241,9.52543145337755,,,,,,,,,,,,,
1980-07-01,,,,,,9.0,7.7469705746998,2.99489653789298,14.2601137078849,0.85472780470916,1.21728087539553,1.34591564367591,,,,,,,,,,,,5.66655229750057,12.8601229069178,4.37500000026855,10.8630054317273,9.94216907948839,,,,,,,,,,,,,
1980-10-01,,,,,,9.0,7.79114333398981,4.78482068508116,16.1501213233989,0.895624997510024,5.26436503096891,1.41676955616793,,,,,,,,,,,,2.46528124687783,14.5829841908273,2.66739248761411,10.6374657801636,10.2073657506206,,,,,,,,,,,,,
1981-01-01,,,,,,9.0,8.11189077192518,5.03417452027766,17.5443603853601,0.940712322931912,5.39409567187182,1.49319146147758,,,,,,,,,,,,15.1061599590473,25.0330985542551,1.96182396595954,12.2155222719039,10.4076162982094,,,,,,,,,,,,,
1981-04-01,,,,,,9.0,8.40961271734019,4.69417067669434,18.6741162169975,0.984870964947032,3.81598274025134,1.55017138992647,,,,,,,,,,,,16.6814908936891,45.4168756103354,4.00416016646963,13.6363636364541,10.8243539243013,,,,,,,,,,,,,
1981-07-01,,,,,,10.0,8.98429091659168,3.73159645018625,19.5324343640098,1.02162237491391,2.80221104055616,1.59361046376253,,,,,,,,,,,,9.79182169628101,51.0940153861523,4.46666666669174,13.7361640353904,11.3078417329228,,,,,,,,,,,,,
1981-10-01,,,,,,10.0,9.12829686251562,3.2131650084999,17.7437707492179,1.05444878758365,2.1886135812331,1.62848843880439,,,,,,,,,,,,6.23718838854723,56.656022231431,1.85067007022028,12.8313891834598,11.5171125754619,,,,,,,,,,,,,
1982-01-01,,,,,,10.0,9.19525861679196,2.2715335376522,14.649926724292,1.07840094543098,1.57729598317935,1.65417452153619,,,,,,,,,,,,7.38660234964616,46.1499364675986,-0.57957393497023,10.0190674293338,11.4503623929133,,,,,,,,,,,,,
1982-04-01,,,,,,10.0,9.35378420759799,3.31509189608721,13.1258430864125,1.11415092778029,2.28277250627984,1.69193556271971,,,,,,,,,,,,-2.73140903031373,21.8342196489826,1.22892705204993,7.08333333313273,11.5910789939176,,,,,,,,,,,,,
1982-07-01,,,,,,10.0,9.56981509778527,4.02932202067541,13.4472537300678,1.1590436564569,3.3637650426319,1.74884829972233,,,,,,,,,,,,-4.08926363460313,6.43060239370484,4.60700389130224,7.22718570520046,12.1250804542113,,,,,,,,,,,,,
1982-10-01,,,,,,10.0,9.70166981177034,4.28414276332105,14.6223828570766,1.20869874138873,3.59573218908538,1.81173220097372,,,,,,,,,,,,5.5077506135257,5.69983661402015,1.99375092993129,7.37781954889058,12.366824358522,,,,,,,,,,,,,
1983-01-01,,,,,,10.0,9.88783720239203,3.75179151998157,16.2881578231761,1.25404659827028,2.50697839944481,1.85715193590791,,,,,,,,,,,,-2.15669532446108,-3.69356054019586,0.875273522891086,8.94910981573388,12.4750678977546,,,,,,,,,,,,,
1983-04-01,,,,,,10.0,10.0081080018382,3.83750169875314,16.8740636709928,1.30217065778205,3.5601840918483,1.92326996369156,,,,,,,,,,,,2.99264252290748,1.97387042471754,4.35285610993593,12.3112840469117,13.0180896529607,,,,,,,,,,,,,
1983-07-01,,,,,,10.0,10.1476783871654,4.64495222082717,17.5689002426209,1.36265586266966,4.12338651018829,2.00257381792892,,,,,,,,,,,,3.66095950447045,10.2140349787212,5.23835920172029,12.9891385209445,13.7000239501847,,,,,,,,,,,,,
1983-10-01,,,,,,10.0,10.3519693847888,4.40657925666926,17.7077892647956,1.42270237325385,3.6338325083156,2.07534399632784,,,,,,,,,,,,1.0400518616645,5.54704981745391,2.05425335802151,13.0561633843897,13.9814571522312,,,,,,,,,,,,,
1984-01-01,,,,,,10.0,10.7406666656667,3.95765257518048,17.9375560616704,1.47900799036608,3.47648930845658,2.14749310847387,,,,,,,,,,,,3.51762999330489,11.6681461865999,0.245161290305612,12.3499638467843,14.0157342729891,,,,,,,,,,,,,
1984-04-01,,,,,,10.0,10.9719999993333,4.16187158338194,18.3030682379579,1.54056240363308,4.99678316887016,2.25479868267074,,,,,,,,,,,,-3.10167344848961,5.06048033658603,0.772300167392215,8.49501108658023,14.1239778122406,,,,,,,,,,,,,
1984-07-01,,,,,,10.0,11.579333333,4.38556130883717,18.0174058415835,1.6081247123453,4.5210600758978,2.35673948570484,,,,,,,,,,,,6.01813226542086,7.44947715550016,3.84468003565184,7.05820384518359,14.6669995674278,,,,,,,,,,,,,
1984-10-01,,,,,,10.0,12.1583333326667,4.46045391533587,18.0737146390086,1.67985437404059,4.48615088803856,2.46246637507154,,,,,,,,,,,,5.43255862756406,12.1206203972326,0.848708487203421,5.79354838715202,14.7914796375746,,,,,,,,,,,,,
1985-01-01,,,,,,10.0,12.8376666663333,4.35244902192876,18.5221113115114,1.75296917931335,3.86318746098272,2.55759606730422,,,,,,,,,,,,12.1886895728113,21.5123015979952,-0.902549091431194,4.58231432615748,14.6579792724964,,,,,,,,,,,,,
1985-04-01,,,,,,10.0,12.497666666,3.31346478615795,17.5712275364077,1.8110531957821,2.85683974028445,2.63066248815092,,,,,,,,,,,,30.3257784085868,63.4309472161967,2.32615384612943,6.194916336597,14.9989464211085,,,,,,,,,,,,,
1985-07-01,,,,,,10.0,12.0483333326667,3.87894993237817,16.9849276605118,1.88130304249522,2.75516999407817,2.70314171166992,,,,,,,,,,,,24.0698357057168,91.2583285242118,2.8987250420646,5.22755227550408,15.433724637063,,,,,,,,,,,,,
1985-10-01,,,,,,10.0,12.0913333333333,3.76921885047025,16.2222837950516,1.95221347140742,2.16864698180251,2.7617633128139,,,,,,,,,,,,1.03824499564541,83.2868907521212,1.77673874927062,6.19587754589975,15.7079416031454,,,,,,,,,,,,,
1986-01-01,,,,,,10.0,12.3123333333333,4.31840770610805,16.173875143411,2.03651800839636,3.17454334300192,2.8494366862103,,,,,,,,,,,,22.0732063229195,99.4355983322983,0.792465832079353,8.012307692238,15.8324216732733,,,,,,,,,,,,,
1986-04-01,,,,,,10.0,12.4996666663333,3.96610331660756,16.9058464268667,2.11728841667068,3.6405894873279,2.95317297865654,,,,,,,,,,,,1.82587471296969,55.8226200301194,2.73473108487321,8.44358912683193,16.2653958302605,,,,,,,,,,,,,
1986-07-01,,,,,,10.0,12.5923333333333,4.05406027046192,17.1071255315373,2.20312456518202,4.17530071318958,3.07647683109611,,,,,,,,,,,,-5.31606449604967,18.9160831967521,3.29414374450197,8.86031560505266,16.8012013495216,,,,,,,,,,,,,
1986-10-01,,,,,,10.0,13.039,4.18212750085048,17.56902674602,2.29526204350049,2.97531022965825,3.16801156096478,,,,,,,,,,,,-7.05507851470798,9.39071652062966,2.41597766547799,9.54404502122896,17.207114621658,,,,,,,,,,,,,
1987-01-01,,,,,,10.0,13.015,4.99162354305735,18.3305574185107,2.40983288403872,4.91858672889132,3.32383295717213,,,,,,,,,,,,2.43278961116298,-8.2092083242985,-0.230656321936843,8.43208751154279,17.1674253239602,,,,,,,,,,,,,
1987-04-01,,,,,,10.0,12.7813333333333,3.49068109276121,17.7956320360365,2.493952464889,3.14902210044253,3.42850119157528,,,,,,,,,,,,-13.7848740717409,-22.2814958802685,2.37494745676074,8.05235137521629,17.5751426550829,,,,,,,,,,,,,
1987-07-01,,,,,,10.0,13.0493333333333,4.03601375305166,17.7674764422364,2.59460872936649,2.5429916313343,3.51568768995723,,,,,,,,,,,,1.36507981115107,-16.797476457121,4.54732087875674,9.36325566404815,18.3743407865088,,,,,,,,,,,,,
1987-10-01,,,,,,10.0,13.0003333333333,4.11177227283668,17.6943865261282,2.70129313168918,4.3653411186434,3.66915945029002,,,,,,,,,,,,-9.18706118007464,-18.7059867347509,2.35640648009625,9.29964353119918,18.807314943477,,,,,,,,,,,,,
1988-01-01,,,,,,10.0,13.043,3.82550203473343,16.3847949116282,2.80463115540606,3.33301071776977,3.79145292802025,,,,,,,,,,,,-2.02329344242283,-22.2424800416732,-0.0863309351981499,9.45775535935698,18.7910784126007,,,,,,,,,,,,,
1988-04-01,,,,,,10.0,13.4286666666667,3.32062726865555,16.1924107454374,2.89776250233769,2.89122184934585,3.90107224348283,,,,,,,,,,,,19.9504568717722,8.18345323741016,2.69777265748588,9.80291521264757,19.2980189880625,,,,,,,,,,,,,
1988-07-01,,,,,,10.0,14.2763333333333,4.93096830818603,17.1886860911529,3.04065025297446,4.40473265287229,4.07290404640366,,,,,,,,,,,,17.2829644638403,25.1720624623127,3.6739272692009,8.88561610205109,20.0070141700805,,,,,,,,,,,,,
1988-10-01,,,,,,10.0,14.9203333333333,4.26735704800702,17.3569690954594,3.17040565585001,3.1923926729707,4.20292713675817,,,,,,,,,,,,14.0124143811913,57.1490719257541,2.84941388641329,9.41007194243998,20.5770968100995,,,,,,,,,,,,,
1989-01-01,,,,,,10.0,15.2813333333333,4.39746869524711,18.0193117063669,3.30982325207835,4.13230508098639,4.37660490838059,,,,,,,,,,,,-3.44239763383733,54.8729094124154,-0.99800399197957,8.41174793268165,20.3717365625012,,,,,,,,,,,,,
1989-04-01,,,,,,10.0,16.1046666666667,4.16868073726052,18.9772400993442,3.44779921642511,3.95302725889795,4.54961329342314,,,,,,,,,,,,11.2144455901214,43.5934902327512,2.01612903218381,7.69217851093157,20.7824570576978,,,,,,,,,,,,,
1989-07-01,,,,,,10.0,16.605,4.56540825366716,18.5727198920378,3.60520532642166,6.15777901767699,4.82976842619099,,,,,,,,,,,,-0.302110704578213,22.0634894267346,3.16205533590891,7.16046716298891,21.4396098500237,,,,,,,,,,,,,
1989-10-01,,,,,,10.0,16.911,4.88561575634387,19.2837931384858,3.78134180589786,5.89931898408403,5.11469187184457,,,,,,,,,,,,-0.00816537608357834,7.05283555849105,0.957854406184614,5.18962075844112,21.6449700976409,,,,,,,,,,,,,
1990-01-01,,,4.4441832389138,,,10.0,17.029,4.17256857679245,19.0109227772772,3.93912088587187,4.2970116990263,5.33447077994688,,,,,,,,,,5.62877766830852,,-3.07814449359185,7.45668083394115,-0.189753320641257,6.04838709673742,21.6038980481288,,,,,,,,,,,,,
1990-04-01,0.0120006076078232,,4.44471656790568,,,10.0,17.3436666666667,4.23524674523946,19.0961087476577,4.10595237498181,4.32240873820128,5.5650484110761,,,,,,,,-3.17062587201917,,5.45031018727869,,10.8500280846283,7.10457643446061,3.99239543725704,8.10276679845464,22.466411088072,,,,,,,,,,,,,
1990-07-01,1.11258659047592,,4.49416788842486,,,10.0,17.554,2.96613748033586,17.2736938666971,4.22774056730089,2.21172944676303,5.68813222551049,,,,,,,,7.02548516146792,,5.83322092073993,,41.9656279030488,52.5124408577276,4.20475319926734,9.19540229894809,23.4110682270583,,,,,,,,,,,,,
1990-10-01,1.45977904171105,,4.55977280935939,,,10.0,18.0873333333333,3.63891347788872,15.8763693963131,4.38158438861457,4.16367052087616,5.92496731017252,,,,,,,,13.8577761010723,,6.64157561541698,,13.6807226586317,73.3914029715322,3.85964912276357,12.3339658443951,24.3146533165135,,,,,,,,,,,,,
1991-01-01,1.02495607092607,3.65253253408219,4.60650847758935,,,10.0,18.809,3.7453450678584,15.3981053002077,4.5456898434076,4.19576736391537,6.1735651548954,,,,,,,,-8.04494706728308,8.50072133970737,6.1072643727231,,-14.2358149440866,53.4305373525556,2.19594594600717,15.0190114068575,24.8485899603032,,,,,,,,,,,,,
1991-04-01,-7.44239995193575,-4.07321529443784,4.26367369286733,,,10.0,20.5260666666667,4.0667798824382,15.2092001965196,4.73055304347733,3.17565380331912,6.36961621153722,,,,,,,,-19.2832253184911,-9.5540133763233,4.92958682293497,,17.2455451525219,62.282746389663,1.65289256199922,12.4314442413525,25.2593104555187,,,,,,,,,,,,,
1991-07-01,1.2964720531285,-3.898760839447,4.31895103073194,,,11.0,25.757,3.39871465629024,15.6935352221289,4.89133104308958,3.87421376676853,6.61638875969491,,,,,,,,-9.47853098541218,-23.5013645273656,4.46233440847029,,30.0462117309103,48.6575075177794,6.01626016262053,14.3859649123395,26.7789762878067,,,,,,,,,,,,,
1991-10-01,4.226896420517,-1.27778717364954,4.50150861725384,,,12.0,25.8776666666667,5.51944246774026,17.7877176089611,5.16130524591963,8.20326200231141,7.15914846474417,,,,,,,,10.7240660860041,-25.6068381131736,4.94087809941314,,11.0754295295432,45.2506292549934,3.22085889569976,13.6824324325321,27.6414893277499,,,,,,,,,,,,,
1992-01-01,5.35591475949949,2.95445248300818,4.74260558168548,,,12.0,25.9136666666667,4.97740137422782,19.1933807653047,5.41820412415813,6.44104253973805,7.62027226284134,,,,,,,,4.50362848421914,-15.4548325117519,5.16339689286885,,44.5663745507933,144.838295366837,1.93164933133578,13.3884297520794,28.1754259715206,,,,,,,,,,,,,
1992-04-01,-0.6857290475615,10.4700898072959,4.71008415760058,,,12.0,25.89,4.17672495734983,19.3177589130598,5.644507608052,3.96990003572184,7.92278945412598,,,,,,,,22.7758108076145,28.5990617092035,6.33940240043491,,31.9061794049738,175.45340056932,2.18658892126975,13.9837398373795,28.7915067143344,,,,,,,,,,,,,
1992-07-01,7.3617423704116,17.0846435333562,5.05682841871271,,,12.0,25.89,4.14309124498127,20.1838481896608,5.8783647085835,2.3801298937826,8.11136213434509,,,,,,,,-2.1203162815926,39.0524880296885,6.20498701918282,,-16.2081281521079,77.4811871362228,3.70898716116787,11.5030674845915,29.8593800018759,,,,,,,,,,,,,
1992-10-01,1.1024612762703,13.5747685618205,5.11257799383645,,,12.0,25.9786666666667,3.15234462821205,17.4998579114182,6.06367102270124,-0.761163293804287,8.04962142315092,,,,,,,,-5.49556854564061,18.6831082716254,5.86398770429552,,-7.2558579988387,48.1906528924878,0.550206327378178,8.61812778597536,30.0236681999621,,,,,,,,,,,,,
1993-01-01,5.05393458011356,13.2492307971653,5.37096434100223,,,12.0,27.8866666666667,2.81060134268202,15.0637076766054,6.23409664188111,0.964856672237905,8.12728873254208,,,,,,,,-3.40300105026409,9.70367489964054,5.66443614113099,,-7.13369710686981,-4.80553932263651,-0.820793433723665,5.68513119522067,29.7772359028138,,,,,,,,,,,,,
1993-04-01,0.525575004105866,14.6304950484884,5.39919278705797,,,12.0,31.3452,4.48070115916001,15.3999436797153,6.51342788237703,5.88620590075033,8.60567768148799,,,,,,,,-1.71574589345113,-12.1802267943989,5.56724881065237,,-11.7176230978056,-36.2881004178093,2.20689655181094,5.70613409413985,30.4343886951776,,,,,,,,,,,,,
1993-07-01,-1.53227953169287,5.13431781532799,5.31646206110525,,,12.0,31.3711566666667,3.38375448310569,14.550538125602,6.73382629035082,2.62211058991678,8.83132806730839,,,,,,,,3.28596714560244,-7.32959215373767,5.75018677748435,,10.530420407286,-15.9572057472363,3.6437246963603,5.63961485559458,31.5433340322501,,,,,,,,,,,,,
1993-10-01,3.27173185800093,7.39009655590587,5.49040244407696,,,12.0,31.3701433333333,3.6391233986669,15.0890759623225,6.97887853850856,3.63874890547555,9.15267792069653,,,,,,,,1.05272754079588,-0.908377193873894,5.81072057733813,,18.5902139401113,7.46396198732638,2.99479166666542,8.2079343365425,32.4879911712364,,,,,,,,,,,,,
1994-01-01,9.23270327617627,11.6617916194806,5.99731501040652,,,12.0,31.37087,5.34177430260473,17.9222904467744,7.3516744788886,7.41768530986076,9.8315947662789,,,,,,,,5.71635667145175,8.44648854128847,6.14288209072022,,31.938620731,52.6780595455935,0.505689001269073,9.65517241389446,32.6522793693226,,,,,,,,,,,,,
1994-04-01,-0.916469286904676,10.0599977563537,5.94235146029722,,,12.0,31.3703333333333,4.77343609443271,18.2551464670479,7.70260196200907,5.4171102222611,10.3641830913743,,,,26.8333539035829,,,,-0.360139894695751,9.94225927025136,6.12075912162742,,0.446915783851582,73.7157598985864,2.89308176100498,10.3913630229489,33.5969365083089,,,31.2810610115745,,,,,,,,,,
1994-07-01,5.49776785183598,17.9176692407594,6.26904814852454,,,12.0,31.37061,4.47625441206788,19.5044649304946,8.04739002217753,5.65670484997343,10.9504543389642,,3.226083127405,,27.6990202063833,,,,13.9843918265024,21.3301468270639,6.97671005995218,,11.1728567868274,74.7254486652381,4.2787286063698,11.0677083333496,35.0344582415538,3.72378117074695,,32.4458992715334,,,,,,,,,,
1994-10-01,9.23351823012132,24.7249527138242,6.84790185217364,,,12.0,31.3831566666667,5.24873239729008,21.3676824118059,8.46977598940785,6.27046651400542,11.6370989114204,,3.33592083279134,,28.6230375919271,,,,8.96968718263197,30.835737612628,7.6024991279691,,-4.49568887090717,40.7117253361419,1.87573270799867,9.86093552457225,35.6916110338607,3.72350336535614,,33.654023422829,,,,,,,,,,
1995-01-01,4.49518846745994,19.3155259325037,7.15572794649552,,,12.0,31.4669833333333,3.66962967552412,19.4331120670288,8.78058540256558,4.4444003048777,12.1542981709185,,3.57719494908315,,29.6469394469397,,,,4.15781055171877,28.9068636181118,7.91859663890613,,-15.314308681672,-9.68323247079358,0.460299194481176,9.81132075463684,35.855899231947,3.08354005003504,,34.6917587135201,,,,,,,,,,
1995-04-01,5.99052206251956,27.6328648437915,7.58439340786422,,,12.0,31.4107066666667,3.64390522916576,18.1610483931567,9.10054161320103,4.66898784502347,12.7217808751666,,1.93258301256912,12.6206260724001,30.2198911624379,,,,7.02720225176609,38.4640740113006,8.47505244022362,,-6.00935936743584,-15.4883873368543,3.20733104246849,10.1466992665164,37.0059166185694,2.13481279362827,13.2709750598307,35.432362816871,,,,,,,,,,
1995-07-01,0.350200428158428,21.4052565195732,7.61095398605178,,,12.0,32.0770233333333,2.88040007643338,16.3462142275539,9.36267362078352,3.05793875792737,13.1108051432469,,5.20328468043943,14.7777715343589,31.7923181297385,,,,8.66876222954945,32.0068414188816,9.20973458509623,,2.34522542320503,-22.1989944409428,4.88346281908496,10.7854630715062,38.8130867974988,4.18917604619911,13.7792069304326,36.9166868725977,,,,,,,,,,
1995-10-01,9.20316368258218,21.3715196072204,8.31140253919414,,,12.0,34.7535933333333,3.83608337704194,14.7860360137803,9.72183358719709,3.06490208053318,13.5126384828569,,2.60204308021902,13.9626353035104,32.6195679436746,,,,-0.983905913129745,19.948970837514,9.11911946192991,,-3.68924930235146,-21.5420418006432,1.26984126985335,10.1265822785858,39.3059513917575,2.05398214602374,11.947830298079,37.6749490298644,,,,,,,,,,
1996-01-01,-1.21453912867511,14.7396514317589,8.21045730321392,,,12.0,35.6074933333333,3.74732817872613,14.8747317396876,10.086142596699,1.97724674303688,13.7798166871575,,3.51398070715457,13.8930827190594,33.7658132679725,,,,7.93195262638811,24.2953031505032,9.84244369759393,,-0.491487340896707,-7.80928153091168,-0.731452455621351,8.82016036661659,39.0184470450971,3.28784670513764,12.1697055532661,38.9136436002051,,,,,,,,,,
