2020-03-29,GBP,0.8070408156999084,2020-03-30
2020-03-30,INR,75.3416599253,2020-03-31
2020-03-30,EUR,0.9076066745998722,2020-03-31
2020-03-30,GBP,0.8075629504001115,2020-03-31
2020-03-31,INR,75.3675337409,2020-04-01
2020-03-31,EUR,0.9071457186999533,2020-04-01
2020-03-31,GBP,0.8029023356002711,2020-04-01
2020-04-01,INR,76.3866427878,2020-04-02
2020-04-01,EUR,0.9144826255999292,2020-04-02
2020-04-01,GBP,0.806628797800169,2020-04-02
2020-04-02,INR,76.2832619372,2020-04-03
2020-04-02,EUR,0.9204148475002172,2020-04-03
2020-04-02,GBP,0.8080881666001202,2020-04-03
2020-04-04,INR,76.4189032685,2020-04-05
2020-04-04,EUR,0.9250942753999394,2020-04-05
2020-04-04,GBP,0.8150017668000823,2020-04-05
2020-04-05,INR,76.1631540292,2020-04-06
2020-04-05,EUR,0.9245840696000683,2020-04-06
2020-04-05,GBP,0.8181633082002165,2020-04-06
2020-04-06,INR,75.9831403057,2020-04-07
2020-04-06,EUR,0.9253190844998654,2020-04-07
2020-04-06,GBP,0.8132594624997079,2020-04-07
2020-04-07,INR,75.6862119811,2020-04-08
2020-04-07,EUR,0.9183520264997038,2020-04-08
2020-04-07,GBP,0.8103343494002605,2020-04-08
2020-04-08,INR,75.8992806624,2020-04-09
2020-04-08,EUR,0.9206624457002728,2020-04-09
2020-04-08,GBP,0.806929032200325,2020-04-09
2020-04-09,INR,76.1366846778,2020-04-10
2020-04-09,EUR,0.9148053544003684,2020-04-10
2020-04-09,GBP,0.803177174200303,2020-04-10
2020-04-11,INR,76.1193954364,2020-04-12
2020-04-11,EUR,0.9143600230998411,2020-04-12
2020-04-11,GBP,0.8031776920000533,2020-04-12
2020-04-12,INR,75.9509551809,2020-04-13
2020-04-12,EUR,0.9145197278997936,2020-04-13
2020-04-12,GBP,0.8032930309000215,2020-04-13
2020-04-13,INR,76.3028288976,2020-04-14
2020-04-13,EUR,0.916899705599922,2020-04-14
2020-04-13,GBP,0.7987153961004079,2020-04-14
2020-04-14,INR,76.0130246308,2020-04-15
2020-04-14,EUR,0.9116841118002702,2020-04-15
2020-04-14,GBP,0.792497900699931,2020-04-15
2020-04-15,INR,76.5758902232,2020-04-16
2020-04-15,EUR,0.9164275557000857,2020-04-16
2020-04-15,GBP,0.7985475873999859,2020-04-16
2020-04-16,INR,76.7178712466,2020-04-17
2020-04-16,EUR,0.922438617599542,2020-04-17
2020-04-16,GBP,0.8043497821996218,2020-04-17
2020-04-17,INR,76.5706094751,2020-04-18
2020-04-17,EUR,0.918873698600045,2020-04-18
2020-04-17,GBP,0.7999566981002053,2020-04-18
2020-04-19,INR,76.5627257221,2020-04-20
2020-04-19,EUR,0.9195430476004722,2020-04-20
2020-04-19,GBP,0.7997222081998997,2020-04-20
2020-04-20,INR,76.5831424861,2020-04-21
2020-04-20,EUR,0.9196052241999662,2020-04-21
2020-04-20,GBP,0.8023686363999134,2020-04-21
2020-04-21,INR,76.9656289535,2020-04-22
2020-04-21,EUR,0.9210693811001198,2020-04-22
2020-04-21,GBP,0.8151072280000092,2020-04-22
2020-04-22,INR,76.4581201497,2020-04-23
2020-04-22,EUR,0.9236103559995643,2020-04-23
2020-04-22,GBP,0.8109982640003369,2020-04-23
2020-04-23,INR,75.8853341096,2020-04-24
2020-04-23,EUR,0.9247220017002487,2020-04-24
2020-04-23,GBP,0.8087641393004201,2020-04-24
2020-04-24,INR,76.3346818136,2020-04-25
2020-04-24,EUR,0.9236597041994584,2020-04-25
2020-04-24,GBP,0.808573727299685,2020-04-25
2020-04-25,INR,76.2862376509,2020-04-26
2020-04-25,EUR,0.9237875920994774,2020-04-26
2020-04-25,GBP,0.8085406847996658,2020-04-26
2020-04-26,INR,76.2851455871,2020-04-27
2020-04-26,EUR,0.9241015811000832,2020-04-27
2020-04-26,GBP,0.8084683106003285,2020-04-27
2020-04-27,INR,76.2144446848,2020-04-28
2020-04-27,EUR,0.9234737173997758,2020-04-28
2020-04-27,GBP,0.8051990554999461,2020-04-28
2020-04-27,INR,76.2144446848,2020-04-28
2020-04-27,EUR,0.9234737173997758,2020-04-28
2020-04-27,GBP,0.8051990554999461,2020-04-28
2020-04-27,INR,76.2144446848,2020-04-28
2020-04-27,EUR,0.9234737173997758,2020-04-28
2020-04-27,GBP,0.8051990554999461,2020-04-28
2020-04-28,INR,76.0014420432,2020-04-29
2020-04-28,EUR,0.9223648941003759,2020-04-29
2020-04-28,GBP,0.8037137038002846,2020-04-29
2020-05-09,INR,75.5325903258,2020-05-10
2020-05-09,EUR,0.9195077192000087,2020-05-10
2020-05-09,GBP,0.8060111933996008,2020-05-10
2020-05-10,INR,75.5638737749,2020-05-11
2020-05-10,EUR,0.9219347601003305,2020-05-11
2020-05-10,GBP,0.8046859232999534,2020-05-11
2020-05-11,INR,75.9017531008,2020-05-12
2020-05-11,EUR,0.9251280623997877,2020-05-12
2020-05-11,GBP,0.8111836562002801,2020-05-12
2020-05-12,INR,75.2391426082,2020-05-13
2020-05-12,EUR,0.9220387135996927,2020-05-13
2020-05-12,GBP,0.8156841009996234,2020-05-13
2020-05-13,INR,75.5053011305,2020-05-14
2020-05-13,EUR,0.9253518740000657,2020-05-14
2020-05-13,GBP,0.8189141278999961,2020-05-14
2020-05-14,INR,75.5314874872,2020-05-15
2020-05-14,EUR,0.9261548461998421,2020-05-15
2020-05-14,GBP,0.8201751447999563,2020-05-15
2020-05-15,INR,75.8592192375,2020-05-16
2020-05-15,EUR,0.9242622639994508,2020-05-16
2020-05-15,GBP,0.8244132678998839,2020-05-16
2020-05-16,INR,75.8659948587,2020-05-17
2020-05-16,EUR,0.9241866570003627,2020-05-17
2020-05-16,GBP,0.8260220700999463,2020-05-17
2020-05-17,INR,75.8718473361,2020-05-18
2020-05-17,EUR,0.9240850569999647,2020-05-18
2020-05-17,GBP,0.8262057044999027,2020-05-18
2020-05-18,INR,75.7541778563,2020-05-19
2020-05-18,EUR,0.9164277602999858,2020-05-19
2020-05-18,GBP,0.8197600554000205,2020-05-19
2020-05-19,INR,75.6443993737,2020-05-20
2020-05-19,EUR,0.914310168999867,2020-05-20
2020-05-19,GBP,0.8161549946002504,2020-05-20
2020-05-20,INR,75.5670112147,2020-05-21
2020-05-20,EUR,0.9108154872002773,2020-05-21
2020-05-20,GBP,0.8162581116997972,2020-05-21
2020-05-21,INR,75.6515700613,2020-05-22
2020-05-21,EUR,0.9129306014001038,2020-05-22
2020-05-21,GBP,0.817922839899622,2020-05-22
2020-05-22,INR,75.9758243508,2020-05-23
2020-05-22,EUR,0.9175984280003567,2020-05-23
2020-05-22,GBP,0.8215027352003706,2020-05-23
2020-05-23,INR,75.9872656051,2020-05-24
2020-05-23,EUR,0.9174185539999574,2020-05-24
2020-05-23,GBP,0.821965473300296,2020-05-24
2020-05-25,INR,75.8526014166,2020-05-26
2020-05-25,EUR,0.9177638468000713,2020-05-26
2020-05-25,GBP,0.8199888513003932,2020-05-26
2020-05-26,INR,75.5022227379,2020-05-27
2020-05-26,EUR,0.9113859465004563,2020-05-27
2020-05-26,GBP,0.8105315313997752,2020-05-27
2020-05-27,INR,75.8649195606,2020-05-28
2020-05-27,EUR,0.9084843279997219,2020-05-28
2020-05-27,GBP,0.8163589674001012,2020-05-28
2020-05-28,INR,75.6741455545,2020-05-29
2020-05-28,EUR,0.9037638371995153,2020-05-29
2020-05-28,GBP,0.8116215378996269,2020-05-29
2020-05-29,INR,75.6104679303,2020-05-30
2020-05-29,EUR,0.9002708299000921,2020-05-30
2020-05-29,GBP,0.8116942950000099,2020-05-30
2020-05-30,INR,75.6330947072,2020-05-31
2020-05-30,EUR,0.9003721158002678,2020-05-31
2020-05-30,GBP,0.8096770452997608,2020-05-31
2020-05-31,INR,75.3455967899,2020-06-01
2020-05-31,EUR,0.8979663811001499,2020-06-01
2020-05-31,GBP,0.8069617453003497,2020-06-01
2020-06-01,INR,75.5514729444,2020-06-02
2020-06-01,EUR,0.8990537564003548,2020-06-02
2020-06-01,GBP,0.8019411083001162,2020-06-02
2020-06-02,INR,75.0280897436,2020-06-03
2020-06-02,EUR,0.8923758396003663,2020-06-03
2020-06-02,GBP,0.7947557244001092,2020-06-03
2020-06-03,INR,75.3009475996,2020-06-04
2020-06-03,EUR,0.8892914839003611,2020-06-04
2020-06-03,GBP,0.7938697032997722,2020-06-04
2020-06-04,INR,75.4464971582,2020-06-05
2020-06-04,EUR,0.8834811186000456,2020-06-05
2020-06-04,GBP,0.7936444787997705,2020-06-05
2020-06-05,INR,75.5691669941,2020-06-06
2020-06-05,EUR,0.8854126178002262,2020-06-06
2020-06-05,GBP,0.7873913174000188,2020-06-06
2020-06-06,INR,75.5744120169,2020-06-07
2020-06-06,EUR,0.8857432084999869,2020-06-07
2020-06-06,GBP,0.7893497122999118,2020-06-07
2020-06-07,INR,75.5858719615,2020-06-08
2020-06-07,EUR,0.8857306841000057,2020-06-08
2020-06-07,GBP,0.7868068860002997,2020-06-08
2020-06-08,INR,75.5201371023,2020-06-09
2020-06-08,EUR,0.8860906712996925,2020-06-09
2020-06-08,GBP,0.7868721342001297,2020-06-09
2020-06-09,INR,75.4606705940,2020-06-10
2020-06-09,EUR,0.8812416101000053,2020-06-10
2020-06-09,GBP,0.7855210288000137,2020-06-10
2020-06-10,INR,75.6457365015,2020-06-11
2020-06-10,EUR,0.8806492352001081,2020-06-11
2020-06-10,GBP,0.783837213099896,2020-06-11
2020-06-12,INR,75.9686030560,2020-06-13
2020-06-12,EUR,0.8886371496994971,2020-06-13
2020-06-12,GBP,0.7982550716999721,2020-06-13
2020-06-13,INR,75.9250795875,2020-06-14
2020-06-13,EUR,0.8883984705999491,2020-06-14
2020-06-13,GBP,0.7974501667002482,2020-06-14
2020-06-14,INR,75.9766492475,2020-06-15
2020-06-14,EUR,0.8876330099004307,2020-06-15
2020-06-14,GBP,0.7985587344997493,2020-06-15
2020-06-15,INR,75.9303286478,2020-06-16
2020-06-15,EUR,0.8875746567995519,2020-06-16
2020-06-15,GBP,0.797474073799858,2020-06-16
2020-06-16,INR,76.2304364200,2020-06-17
2020-06-16,EUR,0.8883982107001597,2020-06-17
2020-06-16,GBP,0.7948398719995929,2020-06-17
2020-06-17,INR,76.1330956197,2020-06-18
2020-06-17,EUR,0.8889307768998463,2020-06-18
2020-06-17,GBP,0.7969833243997864,2020-06-18
2020-06-18,INR,76.2575377520,2020-06-19
2020-06-18,EUR,0.8917229258003344,2020-06-19
2020-06-18,GBP,0.8046354629003698,2020-06-19
2020-06-19,INR,76.2252302915,2020-06-20
2020-06-19,EUR,0.893874745599779,2020-06-20
2020-06-19,GBP,0.8088341613000393,2020-06-20
2020-06-20,INR,76.2710616410,2020-06-21
2020-06-20,EUR,0.894576335800336,2020-06-21
2020-06-20,GBP,0.8098263000000654,2020-06-21
2020-06-21,INR,76.2859698365,2020-06-22
2020-06-21,EUR,0.8946599948002868,2020-06-22
2020-06-21,GBP,0.8098156453997408,2020-06-22
2020-06-23,INR,75.5310871539,2020-06-24
2020-06-23,EUR,0.8833870235002241,2020-06-24
2020-06-23,GBP,0.7982949544997583,2020-06-24
2020-06-24,INR,75.7285064826,2020-06-25
2020-06-24,EUR,0.889014942600121,2020-06-25
2020-06-24,GBP,0.8056131252997313,2020-06-25
2020-06-25,INR,75.5837891274,2020-06-26
2020-06-25,EUR,0.8913087819995164,2020-06-26
2020-06-25,GBP,0.8060876326002906,2020-06-26
2020-06-26,INR,75.6271106578,2020-06-27
2020-06-26,EUR,0.8917857319996882,2020-06-27
2020-06-26,GBP,0.8107498449004114,2020-06-27
2020-06-27,INR,75.6327016571,2020-06-28
2020-06-27,EUR,0.8914156522001513,2020-06-28
2020-06-27,GBP,0.8105445037000018,2020-06-28
2020-06-28,INR,75.6079193801,2020-06-29
2020-06-28,EUR,0.8895219152001415,2020-06-29
2020-06-28,GBP,0.8086837355999418,2020-06-29
2020-06-29,INR,75.5167846598,2020-06-30
2020-06-29,EUR,0.8897513510003202,2020-06-30
2020-06-29,GBP,0.8146312652001334,2020-06-30
2020-06-30,INR,75.5252545624,2020-07-01
2020-06-30,EUR,0.8901041444000438,2020-07-01
2020-06-30,GBP,0.8085058480999886,2020-07-01
2020-07-01,INR,75.5179336162,2020-07-02
2020-07-01,EUR,0.8880968232004356,2020-07-02
2020-07-01,GBP,0.8015547841001337,2020-07-02
2020-07-02,INR,74.7935547010,2020-07-03
2020-07-02,EUR,0.8898596358995374,2020-07-03
2020-07-02,GBP,0.8019664265002118,2020-07-03
2020-07-03,INR,74.6448945537,2020-07-04
2020-07-03,EUR,0.8894286700999585,2020-07-04
2020-07-03,GBP,0.8022737846000917,2020-07-04
2020-07-04,INR,74.6591294341,2020-07-05
2020-07-04,EUR,0.8889956396003148,2020-07-05
2020-07-04,GBP,0.8010475407002909,2020-07-05
2020-07-05,INR,74.6341692346,2020-07-06
2020-07-05,EUR,0.8895078905995701,2020-07-06
2020-07-05,GBP,0.8010098625003639,2020-07-06
2020-07-06,INR,74.6429898949,2020-07-07
2020-07-06,EUR,0.8842339973998156,2020-07-07
2020-07-06,GBP,0.8010449417002351,2020-07-07
2020-07-07,INR,74.8166382318,2020-07-08
2020-07-07,EUR,0.8850681905997593,2020-07-08
2020-07-07,GBP,0.7955147410999901,2020-07-08
2020-07-08,INR,74.9710457438,2020-07-09
2020-07-08,EUR,0.8829849066999332,2020-07-09
2020-07-08,GBP,0.7945602798003472,2020-07-09
2020-07-09,INR,75.1477502738,2020-07-10
2020-07-09,EUR,0.8850596497994784,2020-07-10
2020-07-09,GBP,0.7926888860002947,2020-07-10
2020-07-11,INR,75.2058210898,2020-07-12
2020-07-11,EUR,0.8852244303998019,2020-07-12
2020-07-11,GBP,0.7922877075002356,2020-07-12
2020-07-13,INR,75.1587751868,2020-07-14
2020-07-13,EUR,0.8797830124996392,2020-07-14
2020-07-13,GBP,0.7928403463996295,2020-07-14
2020-07-14,INR,75.3418836526,2020-07-15
2020-07-14,EUR,0.8772899624999843,2020-07-15
2020-07-14,GBP,0.7953309743997284,2020-07-15
2020-07-15,INR,75.1447756381,2020-07-16
2020-07-15,EUR,0.8765853503005037,2020-07-16
2020-07-15,GBP,0.7944590434001155,2020-07-16
2020-07-16,INR,75.1380346083,2020-07-17
2020-07-16,EUR,0.8746282150002076,2020-07-17
2020-07-16,GBP,0.7924216583003089,2020-07-17
2020-07-17,INR,74.9261086653,2020-07-18
2020-07-17,EUR,0.8750428125004966,2020-07-18
2020-07-17,GBP,0.795607742399984,2020-07-18
2020-07-18,INR,74.9066659110,2020-07-19
2020-07-18,EUR,0.8751621489000521,2020-07-19
2020-07-18,GBP,0.795655526000007,2020-07-19
2020-07-19,INR,74.9066806636,2020-07-20
2020-07-19,EUR,0.8751588691998864,2020-07-20
2020-07-19,GBP,0.7957865152999785,2020-07-20
2020-07-20,INR,74.7685791594,2020-07-21
2020-07-20,EUR,0.873968146799987,2020-07-21
2020-07-20,GBP,0.7901067057001511,2020-07-21
2020-07-21,INR,74.6185186764,2020-07-22
2020-07-21,EUR,0.8667904785002069,2020-07-22
2020-07-21,GBP,0.7862321377995991,2020-07-22
2020-07-22,INR,74.5786723661,2020-07-23
2020-07-22,EUR,0.8631383800000598,2020-07-23
2020-07-22,GBP,0.7856438776996415,2020-07-23
2020-07-23,INR,74.7938514883,2020-07-24
2020-07-23,EUR,0.8603626035995602,2020-07-24
2020-07-23,GBP,0.7839924739999172,2020-07-24
2020-07-24,INR,74.7354803158,2020-07-25
2020-07-24,EUR,0.85800379650007,2020-07-25
2020-07-24,GBP,0.7814957361004035,2020-07-25
2020-07-25,INR,74.7360342966,2020-07-26
2020-07-25,EUR,0.857920503500478,2020-07-26
2020-07-25,GBP,0.781531828699666,2020-07-26
2020-07-26,INR,74.7687517845,2020-07-27
2020-07-26,EUR,0.857951092999624,2020-07-27
2020-07-26,GBP,0.781712993800101,2020-07-27
2020-07-27,INR,74.8463099581,2020-07-28
2020-07-27,EUR,0.8523253343004177,2020-07-28
2020-07-27,GBP,0.7777688954000179,2020-07-28
2020-07-28,INR,74.8761792458,2020-07-29
2020-07-28,EUR,0.8524693624000443,2020-07-29
2020-07-28,GBP,0.7724305731003728,2020-07-29
2020-07-29,INR,74.9480683473,2020-07-30
2020-07-29,EUR,0.8497139129997806,2020-07-30
2020-07-29,GBP,0.7707896927996407,2020-07-30
2020-07-30,INR,74.8761194338,2020-07-31
2020-07-30,EUR,0.8480486540001512,2020-07-31
2020-07-30,GBP,0.7670546949999519,2020-07-31
2020-07-31,INR,74.9203227044,2020-08-01
2020-07-31,EUR,0.8460756985000738,2020-08-01
2020-07-31,GBP,0.7617113237002577,2020-08-01
2020-08-03,INR,75.1433736880,2020-08-04
2020-08-03,EUR,0.8494222071996895,2020-08-04
2020-08-03,GBP,0.7644505150000624,2020-08-04
2020-08-04,INR,74.9248377844,2020-08-05
2020-08-04,EUR,0.8463130376003041,2020-08-05
2020-08-04,GBP,0.7637903814001564,2020-08-05
2020-08-05,INR,74.8355261196,2020-08-06
2020-08-05,EUR,0.8421027408995764,2020-08-06
2020-08-05,GBP,0.7615688254002843,2020-08-06
2020-08-06,INR,75.0125131569,2020-08-07
2020-08-06,EUR,0.8449501596003446,2020-08-07
2020-08-06,GBP,0.7624794819998462,2020-08-07
2020-08-07,INR,75.0553435860,2020-08-08
2020-08-07,EUR,0.8491124429002282,2020-08-08
2020-08-07,GBP,0.766803962099961,2020-08-08
2020-08-08,INR,74.9959327023,2020-08-09
2020-08-08,EUR,0.8485337349004349,2020-08-09
2020-08-08,GBP,0.766013050699799,2020-08-09
2020-08-10,INR,74.9177678926,2020-08-11
2020-08-10,EUR,0.8506177791997973,2020-08-11
2020-08-10,GBP,0.7645678526996773,2020-08-11
2020-08-12,INR,74.7906747471,2020-08-13
2020-08-12,EUR,0.8480061536003823,2020-08-13
2020-08-12,GBP,0.7665354467996717,2020-08-13
2020-08-13,INR,74.8258043373,2020-08-14
2020-08-13,EUR,0.8462359645000243,2020-08-14
2020-08-13,GBP,0.7654822741000522,2020-08-14
2020-08-14,INR,74.8458077712,2020-08-15
2020-08-14,EUR,0.8443951050004223,2020-08-15
2020-08-14,GBP,0.7641157845001795,2020-08-15
2020-08-15,INR,74.8767819368,2020-08-16
2020-08-15,EUR,0.8444099170003458,2020-08-16
2020-08-15,GBP,0.7641532918996481,2020-08-16
2020-08-20,INR,75.0173520805,2020-08-21
2020-08-20,EUR,0.843192474100384,2020-08-21
2020-08-20,GBP,0.7585499728997303,2020-08-21
2020-08-24,INR,74.1786019173,2020-08-25
2020-08-24,EUR,0.8472172811995249,2020-08-25
2020-08-24,GBP,0.7646258925002465,2020-08-25
2020-08-25,INR,74.2789972289,2020-08-26
2020-08-25,EUR,0.8464459149999125,2020-08-26
2020-08-25,GBP,0.7611369832999847,2020-08-26
2020-08-26,INR,74.2436570830,2020-08-27
2020-08-26,EUR,0.846541105100213,2020-08-27
2020-08-26,GBP,0.7583936814998493,2020-08-27
2020-08-27,INR,73.8582618981,2020-08-28
2020-08-27,EUR,0.8457564792000969,2020-08-28
2020-08-27,GBP,0.7560243958999993,2020-08-28
2020-08-28,INR,73.1781868964,2020-08-29
2020-08-28,EUR,0.840071860199971,2020-08-29
2020-08-28,GBP,0.7493332610002891,2020-08-29
2020-08-29,INR,73.1411106176,2020-08-30
2020-08-29,EUR,0.8399607613004534,2020-08-30
2020-08-29,GBP,0.7489833589002105,2020-08-30
2020-08-30,INR,73.1411884058,2020-08-31
2020-08-30,EUR,0.8399337202996413,2020-08-31
2020-08-30,GBP,0.748961316599944,2020-08-31
2020-09-02,INR,73.2809900264,2020-09-03
2020-09-02,EUR,0.8449015931997648,2020-09-03
2020-09-02,GBP,0.7511234488000331,2020-09-03
2020-09-03,INR,73.4469917783,2020-09-04
2020-09-03,EUR,0.8438426066998657,2020-09-04
2020-09-03,GBP,0.7529901164001299,2020-09-04
2020-09-04,INR,73.3041486761,2020-09-05
2020-09-04,EUR,0.8463085211995335,2020-09-05
2020-09-04,GBP,0.7558723168001515,2020-09-05
2020-09-05,INR,73.3099800621,2020-09-06
2020-09-05,EUR,0.8446717824995413,2020-09-06
2020-09-05,GBP,0.7531231942996146,2020-09-06
2020-09-07,INR,73.4605097022,2020-09-08
2020-09-07,EUR,0.8461063102995175,2020-09-08
2020-09-07,GBP,0.7597933247998752,2020-09-08
2020-09-09,INR,73.3756460224,2020-09-10
2020-09-09,EUR,0.8466320386000014,2020-09-10
2020-09-09,GBP,0.768651705599947,2020-09-10
2020-09-10,INR,73.4423838287,2020-09-11
2020-09-10,EUR,0.8419167200000096,2020-09-11
2020-09-10,GBP,0.7784066243999548,2020-09-11
2020-09-11,INR,73.4283959815,2020-09-12
2020-09-11,EUR,0.8452005187003749,2020-09-12
2020-09-11,GBP,0.7821304595997141,2020-09-12
2020-09-12,INR,73.4580700521,2020-09-13
2020-09-12,EUR,0.8441032706004509,2020-09-13
2020-09-12,GBP,0.7814344179997874,2020-09-13
2020-09-13,INR,73.4543836063,2020-09-14
2020-09-13,EUR,0.8441085227003992,2020-09-14
2020-09-13,GBP,0.7814164676996826,2020-09-14
2020-09-14,INR,73.4183123876,2020-09-15
2020-09-14,EUR,0.8422061145002503,2020-09-15
2020-09-14,GBP,0.7766952966997018,2020-09-15
2020-09-15,INR,73.6002052173,2020-09-16
2020-09-15,EUR,0.8440035975000671,2020-09-16
2020-09-15,GBP,0.7773205144002143,2020-09-16
2020-09-16,INR,73.4980851740,2020-09-17
2020-09-16,EUR,0.8450241991997086,2020-09-17
2020-09-16,GBP,0.7705165043996192,2020-09-17
2020-09-17,INR,73.6090974766,2020-09-18
2020-09-17,EUR,0.8457476911004386,2020-09-18
2020-09-17,GBP,0.7720063426001913,2020-09-18
2020-09-18,INR,73.5717153204,2020-09-19
2020-09-18,EUR,0.8432120235004191,2020-09-19
2020-09-18,GBP,0.7721949291002418,2020-09-19
2020-09-19,INR,73.5653895783,2020-09-20
2020-09-19,EUR,0.8445690466000765,2020-09-20
2020-09-19,GBP,0.7740963369997953,2020-09-20
2020-09-20,INR,73.3484549207,2020-09-21
2020-09-20,EUR,0.8426415554004064,2020-09-21
2020-09-20,GBP,0.7718035757998326,2020-09-21
2020-09-21,INR,73.5971194566,2020-09-22
2020-09-21,EUR,0.8519230949995102,2020-09-22
2020-09-21,GBP,0.7815809476999142,2020-09-22
2020-09-22,INR,73.5411663734,2020-09-23
2020-09-22,EUR,0.8561524952995073,2020-09-23
2020-09-22,GBP,0.7860366478002665,2020-09-23
2020-09-23,INR,73.5760416822,2020-09-24
2020-09-23,EUR,0.8564617697996133,2020-09-24
2020-09-23,GBP,0.7840769547997427,2020-09-24
2020-09-24,INR,73.8542851494,2020-09-25
2020-09-24,EUR,0.8573511710998039,2020-09-25
2020-09-24,GBP,0.7851522072000542,2020-09-25
2020-09-25,INR,73.7032088506,2020-09-26
2020-09-25,EUR,0.860564290300168,2020-09-26
2020-09-25,GBP,0.7870827623003341,2020-09-26
2020-09-26,INR,73.7290288446,2020-09-27
2020-09-26,EUR,0.8595748197001831,2020-09-27
2020-09-26,GBP,0.7845422149001636,2020-09-27
2020-09-27,INR,73.7303888830,2020-09-28
2020-09-27,EUR,0.8595415042003587,2020-09-28
2020-09-27,GBP,0.7848223094001545,2020-09-28
2020-09-28,INR,73.8182867590,2020-09-29
2020-09-28,EUR,0.8578378380998926,2020-09-29
2020-09-28,GBP,0.7774589476000641,2020-09-29
2020-09-29,INR,73.7785879035,2020-09-30
2020-09-29,EUR,0.8533674402000954,2020-09-30
2020-09-29,GBP,0.7783654853000803,2020-09-30
2020-09-30,INR,73.5590648327,2020-10-01
2020-09-30,EUR,0.8529675696996624,2020-10-01
2020-09-30,GBP,0.7741462768001908,2020-10-01
2020-10-01,INR,73.1684150172,2020-10-02
2020-10-01,EUR,0.8509344415004593,2020-10-02
2020-10-01,GBP,0.7753892624002141,2020-10-02
2020-10-02,INR,73.3130616695,2020-10-03
2020-10-02,EUR,0.8541911034996784,2020-10-03
2020-10-02,GBP,0.7736234161002175,2020-10-03
2020-10-03,INR,73.3660066900,2020-10-04
2020-10-03,EUR,0.8535157409000189,2020-10-04
2020-10-03,GBP,0.7730459736999716,2020-10-04
2020-10-04,INR,73.3723259848,2020-10-05
2020-10-04,EUR,0.8535605266997331,2020-10-05
2020-10-04,GBP,0.7731797997996158,2020-10-05
2020-10-06,INR,73.4563477223,2020-10-07
2020-10-06,EUR,0.8488509575002554,2020-10-07
2020-10-06,GBP,0.7722874047002146,2020-10-07
2020-10-07,INR,73.3268775433,2020-10-08
2020-10-07,EUR,0.8499088170997872,2020-10-08
2020-10-07,GBP,0.7745873894001439,2020-10-08
2020-10-08,INR,73.3347720897,2020-10-09
2020-10-08,EUR,0.8508822866000495,2020-10-09
2020-10-08,GBP,0.7724320821997391,2020-10-09
2020-10-10,INR,73.0350124750,2020-10-11
2020-10-10,EUR,0.8453510339001852,2020-10-11
2020-10-10,GBP,0.7664975625001775,2020-10-11
2020-10-11,INR,73.0351764956,2020-10-12
2020-10-11,EUR,0.8453227150997565,2020-10-12
2020-10-11,GBP,0.7663451334002412,2020-10-12
2020-10-12,INR,73.3727554862,2020-10-13
2020-10-12,EUR,0.847006187900433,2020-10-13
2020-10-12,GBP,0.7652577557002221,2020-10-13
2020-10-13,INR,73.4468723364,2020-10-14
2020-10-13,EUR,0.8517326435997401,2020-10-14
2020-10-13,GBP,0.7709253012999089,2020-10-14
2020-10-14,INR,73.2751254785,2020-10-15
2020-10-14,EUR,0.8506793310002398,2020-10-15
2020-10-14,GBP,0.7679161823000341,2020-10-15
2020-10-15,INR,73.4571046228,2020-10-16
2020-10-15,EUR,0.8544288967002326,2020-10-16
2020-10-15,GBP,0.7740708693003597,2020-10-16
2020-10-16,INR,73.4461177214,2020-10-17
2020-10-16,EUR,0.8534420132004144,2020-10-17
2020-10-16,GBP,0.7735065997998186,2020-10-17
2020-10-17,INR,73.4539303957,2020-10-18
2020-10-17,EUR,0.8532970751002302,2020-10-18
2020-10-17,GBP,0.7744886953001179,2020-10-18
2020-10-18,INR,73.4542819349,2020-10-19
2020-10-18,EUR,0.8535968939002126,2020-10-19
2020-10-18,GBP,0.7742504815000747,2020-10-19
2020-10-19,INR,73.3381139833,2020-10-20
2020-10-19,EUR,0.8482563394998716,2020-10-20
2020-10-19,GBP,0.7694533253002346,2020-10-20
2020-10-20,INR,73.4682902730,2020-10-21
2020-10-20,EUR,0.8455511951000549,2020-10-21
2020-10-20,GBP,0.7721671252001263,2020-10-21
2020-10-21,INR,73.6702736184,2020-10-22
2020-10-21,EUR,0.842442146899858,2020-10-22
2020-10-21,GBP,0.7609033872998563,2020-10-22
2020-10-23,INR,73.8349054833,2020-10-24
2020-10-23,EUR,0.8431266108001274,2020-10-24
2020-10-23,GBP,0.7667557100998387,2020-10-24
2020-10-24,INR,73.8928125222,2020-10-25
2020-10-24,EUR,0.842961086800216,2020-10-25
2020-10-24,GBP,0.7668965768000463,2020-10-25
2020-10-25,INR,73.8941415137,2020-10-26
2020-10-25,EUR,0.8429844368995772,2020-10-26
2020-10-25,GBP,0.7666125912997103,2020-10-26
2020-10-27,INR,73.6285950548,2020-10-28
2020-10-27,EUR,0.845144980099533,2020-10-28
2020-10-27,GBP,0.7653747738998311,2020-10-28
2020-10-28,INR,74.1894841971,2020-10-29
2020-10-28,EUR,0.8512419089997318,2020-10-29
2020-10-28,GBP,0.7693942423002682,2020-10-29
2020-10-29,INR,74.4442246456,2020-10-30
2020-10-29,EUR,0.8579284828004134,2020-10-30
2020-10-29,GBP,0.776056949899611,2020-10-30
2020-10-30,INR,74.6048175197,2020-10-31
