Date,Index,Open,High,Low,Close,Volume,Turnover
2016-07-13,Nifty MNC,9873.9,9911.05,9833.05,9853.2,79202347.0,16218200000.0
2016-07-14,Nifty MNC,9854.1,9940.1,9854.1,9930.95,38027821.0,10974800000.0
2016-07-15,Nifty MNC,9959.1,10007.7,9942.5,9961.35,31989916.0,10745900000.0
2016-07-18,Nifty MNC,9986.05,10008.95,9866.15,9906.55,31982363.0,11721300000.000002
2016-07-19,Nifty MNC,9865.0,9892.8,9816.05,9880.3,35752329.0,11534100000.0
2016-07-20,Nifty MNC,9892.6,9958.5,9891.2,9949.1,28771775.0,9471200000.0
2016-07-21,Nifty MNC,9964.4,9981.5,9929.75,9943.45,62962985.0,11700600000.0
2016-07-22,Nifty MNC,9971.15,9986.95,9892.65,9978.3,61983540.0,13229100000.0
2016-07-25,Nifty MNC,9983.45,10102.5,9966.75,10091.25,55538801.0,14159600000.0
2016-07-26,Nifty MNC,10113.85,10113.85,9972.55,9994.15,37831858.0,16451700000.0
2016-07-27,Nifty MNC,10045.6,10111.5,9999.05,10030.4,34026666.0,14457900000.0
2016-07-28,Nifty MNC,10054.3,10212.35,10032.55,10183.85,40626459.0,20757500000.0
2016-07-29,Nifty MNC,10172.55,10218.55,10162.45,10203.4,34642289.0,12891199999.999998
2016-08-01,Nifty MNC,10251.35,10281.75,10151.9,10205.85,51479972.0,16735300000.0
2016-08-02,Nifty MNC,10228.1,10287.65,10145.95,10163.8,51358056.0,18578700000.0
2016-08-03,Nifty MNC,10192.85,10196.7,9998.35,10011.2,37515558.0,13831300000.000002
2016-08-04,Nifty MNC,10107.4,10107.4,9991.85,10061.35,30422551.0,12335400000.0
2016-08-05,Nifty MNC,10103.55,10225.6,10101.5,10213.45,37702107.0,13469100000.0
2016-08-08,Nifty MNC,10251.25,10391.9,10249.5,10376.15,33225783.0,17118900000.000002
2016-08-09,Nifty MNC,10397.35,10397.35,10238.8,10306.05,27567360.0,11435900000.0
2016-08-10,Nifty MNC,10326.8,10326.8,10140.9,10155.35,27822273.0,11526700000.0
2016-08-11,Nifty MNC,10161.6,10238.55,10124.45,10219.7,27706679.0,12875600000.0
2016-08-12,Nifty MNC,10225.55,10310.85,10200.85,10265.35,28112652.0,11626900000.0
2016-08-16,Nifty MNC,10292.5,10302.15,10181.55,10217.75,30298686.0,12645800000.0
2016-08-17,Nifty MNC,10204.7,10252.55,10181.4,10224.1,21082599.0,8649100000.0
2016-08-18,Nifty MNC,10245.25,10276.9,10227.75,10237.2,23983527.0,9868700000.0
2016-08-19,Nifty MNC,10254.15,10294.45,10225.75,10271.15,30794020.0,10146200000.0
2016-08-22,Nifty MNC,10271.4,10289.5,10228.55,10241.2,21415030.0,8034400000.000001
2016-08-23,Nifty MNC,10236.5,10237.15,10169.1,10214.55,18312608.0,6995100000.0
2016-08-24,Nifty MNC,10243.75,10314.6,10231.4,10294.35,21897656.0,12480300000.0
2016-08-25,Nifty MNC,10329.2,10335.3,10205.55,10222.9,33886539.0,16215000000.0
2016-08-26,Nifty MNC,10248.15,10267.1,10174.6,10210.05,15781098.0,6715200000.0
2016-08-29,Nifty MNC,10211.6,10223.35,10175.45,10207.4,19316292.0,5670500000.0
2016-08-30,Nifty MNC,10233.85,10422.4,10233.85,10404.25,19579442.0,11117800000.0
2016-08-31,Nifty MNC,10411.6,10438.9,10335.15,10359.55,37450370.0,15302500000.0
2016-09-01,Nifty MNC,10368.1,10399.65,10339.95,10358.5,32137999.0,11527600000.0
2016-09-02,Nifty MNC,10369.95,10416.75,10347.9,10383.3,23812016.0,10740100000.0
2016-09-06,Nifty MNC,10438.55,10594.75,10438.55,10583.3,20728116.0,10955000000.0
2016-09-07,Nifty MNC,10589.95,10632.85,10563.45,10589.15,33215344.0,12089700000.0
2016-09-08,Nifty MNC,10591.2,10722.75,10586.85,10715.65,22526907.0,12071900000.0
2016-09-09,Nifty MNC,10719.85,10722.75,10555.85,10565.35,22086193.0,8893700000.0
2016-09-12,Nifty MNC,10411.85,10438.55,10337.75,10360.8,44022282.0,14332900000.0
2016-09-14,Nifty MNC,10381.5,10431.2,10351.0,10377.1,29719607.0,11604500000.0
2016-09-15,Nifty MNC,10380.25,10407.4,10325.4,10397.1,38829266.0,10900800000.0
2016-09-16,Nifty MNC,10436.6,10538.8,10415.6,10445.1,36717541.0,18555300000.0
2016-09-19,Nifty MNC,10461.6,10462.95,10398.3,10419.4,31315566.0,10641099999.999998
2016-09-20,Nifty MNC,10448.95,10478.5,10401.25,10411.5,39037143.0,16510300000.0
2016-09-21,Nifty MNC,10411.25,10453.0,10385.45,10415.95,22530887.0,10183400000.0
2016-09-22,Nifty MNC,10490.85,10539.7,10450.95,10493.55,23434027.0,10031900000.0
2016-09-23,Nifty MNC,10519.15,10519.15,10451.6,10478.3,26961172.0,10817500000.0
2016-09-26,Nifty MNC,10459.3,10491.65,10347.05,10363.45,21435875.0,9236800000.0
2016-09-27,Nifty MNC,10400.4,10408.7,10337.45,10361.7,16598976.0,7809700000.0
2016-09-28,Nifty MNC,10371.65,10407.1,10351.95,10397.05,22555115.0,9699000000.0
2016-09-29,Nifty MNC,10468.45,10472.2,10125.55,10179.15,59976901.0,23239800000.0
2016-09-30,Nifty MNC,10173.7,10296.45,10127.05,10271.25,38747013.0,15777200000.0
2016-10-03,Nifty MNC,10393.95,10493.6,10356.95,10485.6,33856753.0,13987600000.0
2016-10-04,Nifty MNC,10528.2,10529.5,10463.2,10503.45,34976392.0,12592200000.0
2016-10-05,Nifty MNC,10539.25,10585.75,10513.95,10553.75,31125707.0,13250400000.0
2016-10-06,Nifty MNC,10581.1,10658.65,10542.2,10582.25,41326939.0,12972500000.0
2016-10-07,Nifty MNC,10597.0,10598.3,10465.25,10515.1,25407700.0,9250900000.0
2016-10-10,Nifty MNC,10563.15,10607.4,10530.2,10539.55,22583205.0,7713400000.0
2016-10-13,Nifty MNC,10488.15,10511.05,10335.35,10418.15,27741312.0,11015700000.0
2016-10-14,Nifty MNC,10431.45,10435.15,10332.6,10348.1,18228462.0,7799000000.0
2016-10-17,Nifty MNC,10354.95,10361.8,10233.0,10250.55,21107991.0,7936300000.0
2016-10-18,Nifty MNC,10282.4,10359.15,10279.1,10347.0,28582753.0,9738300000.0
2016-10-19,Nifty MNC,10368.8,10370.45,10312.2,10330.15,21049081.0,8404000000.0
2016-10-20,Nifty MNC,10356.55,10407.35,10356.45,10377.8,31349483.0,9265500000.0
2016-10-21,Nifty MNC,10386.4,10391.05,10335.15,10383.2,25423458.0,7040800000.0
2016-10-24,Nifty MNC,10395.55,10441.25,10381.4,10404.9,22910196.0,8380900000.0
2016-10-25,Nifty MNC,10416.6,10421.8,10341.45,10384.25,20454832.0,8274299999.999999
2016-10-26,Nifty MNC,10375.55,10434.4,10352.85,10401.55,20436321.0,9889400000.0
2016-10-27,Nifty MNC,10430.9,10430.9,10278.7,10312.65,40282949.0,25247399999.999996
2016-10-28,Nifty MNC,10350.8,10392.05,10318.05,10374.1,51595661.0,17464400000.0
2016-10-30,Nifty MNC,10401.0,10422.45,10387.75,10398.85,5728230.0,1355000000.0
2016-11-01,Nifty MNC,10422.85,10493.05,10389.65,10449.2,58350870.0,19567600000.0
2016-11-02,Nifty MNC,10360.9,10417.5,10328.1,10343.5,34347588.0,12468400000.0
2016-11-03,Nifty MNC,10332.05,10435.6,10309.8,10327.95,48405534.0,15387900000.0
2016-11-04,Nifty MNC,10364.35,10418.8,10200.55,10262.7,42087673.0,17088200000.0
2016-11-07,Nifty MNC,10342.05,10368.15,10224.5,10240.5,24370289.0,10962100000.0
2016-11-08,Nifty MNC,10264.95,10286.5,10177.05,10271.65,43281884.0,13784000000.0
2016-11-09,Nifty MNC,9759.3,10027.8,9534.9,9990.55,49070099.0,20413100000.0
2016-11-10,Nifty MNC,10179.9,10185.6,9945.9,9972.7,42830045.0,16086600000.0
2016-11-11,Nifty MNC,9906.05,9906.05,9697.55,9722.35,37357004.0,16139500000.0
2016-11-15,Nifty MNC,9722.25,9737.8,9327.6,9358.2,47107430.0,27416500000.0
2016-11-16,Nifty MNC,9476.7,9486.5,9341.7,9387.45,43191626.0,20569600000.0
2016-11-17,Nifty MNC,9405.45,9426.7,9311.1,9345.9,36874527.0,12207700000.0
